Full Name,Department,Job Title,Hiring day
Murdock Jessica Alexandrovna,S.H.I.E.L.D.,Scientist,26/10/2023
Danvers Oliver Timofeyevna,League of Assassins,Private Investigator,05/12/2023
Smoak Matt Gennadievna,NASA,Lawyer,04/11/2022
White Susan Olgaevna,Palmer Technologies,Agent,12/04/2020
Allen Ben Maryevna,Army,IT Specialist,17/09/2017
White Natasha Nataliaevna,Daily Planet,Agent,31/01/2022
Queen Grace Vasilievna,Fantastic Four,Journalist,02/02/2024
Wilson Tony Vladislavovna,Army,IT Specialist,09/04/2019
Wayne Kara Leonidovna,Gamma Research,Lawyer,17/08/2021
Osborn Peter Romanovna,Fantastic Four,Reporter,10/09/2022
Wilson Clark Yurievna,S.H.I.E.L.D.,CEO,14/10/2023
Wayne Steve Yakovlevna,Fantastic Four,Reporter,15/01/2023
Wayne Steve Yakovlevna,Alias Investigations,CEO,28/01/2021
Cho Tony Veniaminovna,NASA,Lawyer,07/08/2021
Maximoff Susan Sergeevna,Fantastic Four,Scientist,16/09/2016
Palpatine Norman Alexandrovna,Army,Reporter,31/05/2021
Parker Peter Vsevolodovna,NASA,Spy,01/03/2022
Cain Kara Viktorovna,Stark Industries,Model,31/08/2017
Todd Jason Maryevna,S.H.I.E.L.D.,Archer,12/05/2020
Danvers Lois Yakovlevna,Wayne Enterprises,Lawyer,29/01/2019
Wilson Peter Mikhailovna,Rand Enterprises,Model,14/07/2023
Storm Mary Petrovna,NASA,Private Investigator,03/08/2018
Stark Walter Andreevna,Palmer Technologies,Lawyer,22/08/2019
Watson Oliver Annaevna,Alias Investigations,Agent,04/07/2019
Zor-El Natasha Nataliaevna,Central City Police Department,CEO,09/02/2020
Allen Jason Nikolayevna,Fantastic Four,Scientist,24/04/2021
Allen Wade Nikolayevna,Alias Investigations,Journalist,27/12/2016
Osborn Kara Romanovna,Queen Industries,Archer,03/01/2024
Gale Felicity Nikolaevna,Wayne Enterprises,IT Specialist,03/07/2017
Jones Barry Fedorovna,Alias Investigations,Model,01/04/2019
Bishop David Yakovlevna,Army,Archer,05/07/2021
Zor-El Kate Tatianaevna,CatCo Worldwide Media,Model,14/04/2023
Jones Felicity Nataliaevna,Queen Industries,Air Force Pilot,20/10/2020
Jones Peter Fedorovna,S.H.I.E.L.D.,Soldier,04/09/2022
Murdock Clark Viktorovna,Rand Enterprises,Journalist,31/05/2023
Osborn Steve Katerinaevna,Rand Enterprises,CEO,25/11/2017
Todd David Dmitrievna,NASA,Agent,11/07/2020
Jones Mary Maryevna,CatCo Worldwide Media,Journalist,20/01/2023
Storm Kate Dmitrievna,Palmer Technologies,CEO,08/05/2017
Romanoff Walter Valeryevna,Central City Police Department,Lawyer,26/07/2019
Wilson Dorothy Vsevolodovna,Rand Enterprises,Photographer,08/02/2021
Maximoff Ben Vsevolodovna,Alias Investigations,Reporter,13/04/2024
Rogers Rey Dariaevna,Daily Planet,IT Specialist,31/07/2021
Jones Steve Sidorovna,CatCo Worldwide Media,Scientist,17/04/2017
Reilly David Olegovna,Stark Industries,CEO,04/10/2016
Gale Susan Fedorovna,Wayne Enterprises,Scientist,02/06/2019
White Jason Ivanovna,Army,Archer,16/08/2017
Cain Carol Romanovna,Central City Police Department,Model,01/11/2017
Murdock Dorothy Irinaevna,Fantastic Four,Lawyer,14/03/2021
Todd Jessica Dariaevna,Army,IT Specialist,14/04/2020
Storm Mary Leonidovna,Rand Enterprises,Photographer,04/06/2019
Zor-El Steve Stanislavovna,Rand Enterprises,IT Specialist,15/09/2018
Reilly Bruce Sidorovna,Daily Planet,Journalist,17/10/2022
White Jessica Sidorovna,Queen Industries,Photographer,20/09/2023
Wayne Daniel Maryevna,Fantastic Four,Reporter,04/12/2021
Danvers Mary Dmitrievna,Central City Police Department,Soldier,30/12/2023
Maximoff Ben Vsevolodovna,Daily Planet,Soldier,08/02/2020
Romanoff Norman Annaevna,SSR,Reporter,31/12/2018
Romanoff Bruce Igorevna,S.H.I.E.L.D.,Journalist,22/10/2022
Jones Wade Alexandrovna,Queen Industries,Photographer,28/11/2016
Jones Walter Alexandrovna,Alias Investigations,CEO,29/04/2021
Danvers Kate Katerinaevna,CatCo Worldwide Media,Agent,09/11/2019
Wayne Bruce Romanovna,Stark Industries,Model,17/01/2022
Murdock Felicity Leonidovna,Alias Investigations,Reporter,13/07/2019
Wilson David Nikolayevna,Daily Planet,Reporter,03/12/2016
Carter Oliver Vasilievna,Fantastic Four,Soldier,29/11/2022
Wilson Peggy Alexandrovna,Queen Industries,Air Force Pilot,25/08/2018
Storm Kate Irinaevna,Fantastic Four,CEO,29/09/2023
Queen Susan Nataliaevna,NASA,Scientist,22/09/2023
Reilly Lois Dmitrievna,Queen Industries,Agent,12/04/2019
Bishop Steve Veniaminovna,Fantastic Four,CEO,14/05/2020
Rand Kara Ivanovna,Fantastic Four,Soldier,29/06/2021
Queen Clark Dariaevna,SSR,Scientist,14/12/2018
Gale Grace Vsevolodovna,Gamma Research,CEO,31/08/2023
Osborn Ben Ivanovna,Rand Enterprises,Journalist,24/09/2021
Zor-El Rey Vasilievna,Rand Enterprises,Model,09/01/2023
Todd Dorothy Vladislavovna,Daily Planet,Private Investigator,15/10/2022
Maximoff Carol Nataliaevna,S.H.I.E.L.D.,Spy,04/01/2019
Queen Clark Irinaevna,CatCo Worldwide Media,Agent,28/10/2023
Jones Jessica Dmitrievna,SSR,Scientist,18/05/2017
Palpatine Ben Alexandrovna,Queen Industries,Reporter,09/09/2018
Wilson Norman Nataliaevna,S.H.I.E.L.D.,Scientist,15/04/2018
Watson David Igorevna,Rand Enterprises,Photographer,19/02/2022
Rand Susan Svetlanaevna,Army,Journalist,04/11/2019
Gale Lois Yevgenievna,Wayne Enterprises,IT Specialist,06/02/2018
White Mary Leonidovna,SSR,Soldier,02/03/2017
Romanoff Daniel Tatianaevna,NASA,Private Investigator,13/04/2020
Allen Felicity Olegovna,Oscorp Industries,Journalist,23/10/2023
Todd David Petrovna,Wayne Enterprises,Archer,28/06/2022
Palpatine Rey Fedorovna,Stark Industries,Lawyer,24/05/2024
Watson Ben Dmitrievna,Oscorp Industries,IT Specialist,13/06/2022
Stark Dorothy Andreevna,Queen Industries,CEO,19/12/2018
Smoak Tony Maryevna,Central City Police Department,Air Force Pilot,03/06/2017
Parker Felicity Vladimirovna,Gamma Research,Journalist,22/10/2021
Reilly Grace Ivanovna,Central City Police Department,Photographer,16/08/2016
Storm Natasha Dariaevna,Oscorp Industries,Archer,19/06/2019
Stark Matt Sergeevna,SSR,CEO,25/10/2016
Storm Wade Mikhailovna,League of Assassins,Model,20/08/2017
Palpatine Ben Viktorovna,S.H.I.E.L.D.,Agent,18/11/2020
Storm Rey Svetlanaevna,NASA,Scientist,23/10/2016
Osborn Grace Elenaevna,S.H.I.E.L.D.,Journalist,08/12/2018
Smoak Mary Yurievna,CatCo Worldwide Media,Air Force Pilot,09/05/2019
Parker Matt Fedorovna,Gamma Research,Lawyer,14/07/2020
Todd Tony Vladislavovna,S.H.I.E.L.D.,Model,10/09/2019
Gale Wade Yevgenievna,NASA,Reporter,07/03/2021
Zor-El Peter Nikolayevna,Daily Planet,Reporter,29/12/2017
Lane Kate Valeryevna,Daily Planet,Model,18/10/2017
Lane Steve Vladislavovna,CatCo Worldwide Media,Archer,11/07/2023
Lane Jessica Svetlanaevna,Army,Agent,22/09/2020
White Felicity Olegovna,Central City Police Department,IT Specialist,28/01/2018
Stark Susan Sidorovna,CatCo Worldwide Media,Model,05/03/2018
Cho Clark Veniaminovna,CatCo Worldwide Media,Journalist,13/11/2019
Stark Barry Elenaevna,Daily Planet,CEO,02/06/2019
Wayne Grace Svetlanaevna,Daily Planet,Reporter,03/07/2021
Zor-El Natasha Timofeyevna,Wayne Enterprises,Photographer,09/09/2019
Watson David Andreevna,Oscorp Industries,Private Investigator,28/07/2020
Cho Carol Nikolaevna,Stark Industries,Agent,08/09/2017
Stark Bruce Stanislavovna,CatCo Worldwide Media,Air Force Pilot,14/11/2023
Watson Lois Nikolaevna,Fantastic Four,CEO,19/06/2017
Cain David Irinaevna,S.H.I.E.L.D.,CEO,15/07/2018
Carter Jason Dmitrievna,Daily Planet,Air Force Pilot,25/11/2019
Maximoff Clark Nikolaevna,League of Assassins,Photographer,27/05/2022
Palpatine Natasha Olegovna,Oscorp Industries,Spy,24/09/2023
Cho Bruce Fedorovna,Rand Enterprises,Photographer,29/03/2024
Cho Jessica Irinaevna,Rand Enterprises,Agent,15/08/2020
Lane Lois Nikolaevna,Queen Industries,Agent,27/05/2020
Lane Rey Veniaminovna,Stark Industries,IT Specialist,07/07/2019
Smoak Steve Andreevna,SSR,Scientist,07/07/2017
White Kara Vladislavovna,Palmer Technologies,Model,09/11/2022
Smoak Mary Olgaevna,Palmer Technologies,Reporter,21/01/2022
Reilly Steve Tatianaevna,Queen Industries,Air Force Pilot,19/02/2023
Cho Tony Ivanovna,Central City Police Department,Soldier,20/11/2016
Carter Wade Veniaminovna,Central City Police Department,Lawyer,16/06/2023
White Walter Dariaevna,Wayne Enterprises,IT Specialist,04/10/2022
Lane Tony Viktorovna,Alias Investigations,CEO,05/12/2021
Wilson Peter Yurievna,NASA,Photographer,09/09/2020
Palpatine Jason Dariaevna,S.H.I.E.L.D.,Soldier,23/03/2018
Murdock Barry Tatianaevna,SSR,Photographer,29/05/2021
Gale Peggy Mikhailovna,Daily Planet,Agent,19/10/2019
Carter Steve Viktorovna,Gamma Research,Spy,15/05/2019
Danvers Jason Elenaevna,Queen Industries,Scientist,10/08/2020
Danvers Peggy Yevgenievna,League of Assassins,Photographer,09/12/2016
Watson Oliver Irinaevna,Stark Industries,Scientist,24/09/2016
White Kara Vasilievna,Oscorp Industries,Reporter,01/08/2017
Lane Matt Timofeyevna,Queen Industries,CEO,23/01/2018
Lane Norman Fedorovna,Queen Industries,CEO,28/11/2017
Jones Natasha Maryevna,NASA,CEO,17/06/2017
Wilson Daniel Vladimirovna,Daily Planet,Soldier,08/08/2020
Reilly Felicity Sidorovna,Army,Scientist,09/05/2020
Queen Wade Andreevna,Army,Scientist,01/03/2017
Carter Rey Leonidovna,Fantastic Four,CEO,06/05/2017
Rogers Oliver Sidorovna,Stark Industries,Model,10/08/2020
Queen Susan Borisovna,Oscorp Industries,Lawyer,05/08/2019
Rand Kara Tatianaevna,Queen Industries,Photographer,29/10/2020
Allen Rey Timofeyevna,Central City Police Department,Model,26/03/2024
Wilson Peter Nikolayevna,Army,IT Specialist,31/10/2023
Wilson Susan Sidorovna,Gamma Research,Agent,04/09/2017
Carter Felicity Nataliaevna,Alias Investigations,Spy,08/11/2018
White Walter Annaevna,Stark Industries,Photographer,03/09/2017
Palpatine Felicity Viktorovna,Fantastic Four,CEO,08/06/2021
Murdock Kate Mikhailovna,CatCo Worldwide Media,Private Investigator,11/05/2021
Maximoff Bruce Gennadievna,League of Assassins,Model,11/03/2022
Smoak Walter Katerinaevna,League of Assassins,Air Force Pilot,24/07/2024
Watson Clark Viktorovna,Palmer Technologies,Scientist,07/01/2022
Queen Oliver Veniaminovna,Wayne Enterprises,Journalist,23/08/2016
Smoak Carol Igorevna,Stark Industries,Journalist,19/10/2016
Cho Steve Dariaevna,Central City Police Department,Journalist,10/06/2019
White Peter Sidorovna,Alias Investigations,Scientist,03/08/2024
Todd Natasha Elenaevna,Fantastic Four,Air Force Pilot,19/07/2022
Wilson David Olegovna,Daily Planet,IT Specialist,14/12/2017
Smoak Lois Nikolaevna,Alias Investigations,IT Specialist,15/01/2020
Carter Grace Sergeevna,Oscorp Industries,Agent,25/04/2024
Gale Peter Nikolaevna,Wayne Enterprises,Spy,27/08/2018
Bishop Susan Katerinaevna,Rand Enterprises,Soldier,01/12/2021
Rand Rey Dariaevna,Queen Industries,Reporter,16/01/2021
Gale Wade Artemovna,League of Assassins,Scientist,15/11/2016
Gale Rey Nataliaevna,Army,Air Force Pilot,21/04/2018
Reilly Susan Borisovna,Gamma Research,Air Force Pilot,12/10/2021
Palpatine Felicity Viktorovna,Wayne Enterprises,Soldier,09/02/2024
Stark Clark Nataliaevna,Fantastic Four,Lawyer,22/05/2024
Queen Kate Nikolaevna,Fantastic Four,Lawyer,10/02/2019
Wayne Oliver Timofeyevna,SSR,Reporter,17/03/2017
Wilson Peggy Vasilievna,Rand Enterprises,Archer,19/06/2020
Carter Clark Artemovna,Daily Planet,CEO,30/06/2023
Cain Susan Yurievna,Central City Police Department,Private Investigator,04/08/2021
Romanoff Barry Valeryevna,SSR,Journalist,19/12/2023
Stark Ben Sergeevna,Army,Archer,05/02/2021
Palpatine Jason Stanislavovna,Stark Industries,Lawyer,24/07/2021
Palpatine Mary Veniaminovna,SSR,Lawyer,05/10/2018
Queen Wanda Nataliaevna,S.H.I.E.L.D.,Lawyer,31/10/2019
Rand Bruce Valeryevna,Alias Investigations,Photographer,11/04/2019
Rogers Felicity Katerinaevna,Alias Investigations,Lawyer,29/07/2019
Allen Wanda Sergeevna,Oscorp Industries,Air Force Pilot,02/03/2018
Jones Clark Timofeyevna,Oscorp Industries,Lawyer,12/08/2017
Osborn Mary Svetlanaevna,Palmer Technologies,Air Force Pilot,12/05/2024
Osborn Susan Mikhailovna,Fantastic Four,IT Specialist,28/06/2018
Cain Ben Valeryevna,Gamma Research,Agent,08/10/2016
Palpatine Natasha Nataliaevna,Daily Planet,Soldier,10/04/2022
Smoak Rey Nikolaevna,Palmer Technologies,Archer,04/09/2019
Lane David Olegovna,Stark Industries,Agent,01/11/2019
Rogers Clark Timofeyevna,Central City Police Department,Lawyer,12/04/2019
Cho Lois Viktorovna,Rand Enterprises,Scientist,17/10/2021
Gale Wanda Romanovna,Rand Enterprises,Private Investigator,26/01/2019
Maximoff Peggy Valeryevna,Alias Investigations,Scientist,29/01/2018
Jones Barry Svetlanaevna,SSR,Model,05/09/2023
Kent Kate Yakovlevna,Gamma Research,Agent,18/09/2021
Palpatine Steve Stanislavovna,Gamma Research,Agent,25/04/2017
Kent David Petrovna,Central City Police Department,IT Specialist,22/11/2017
Gale Felicity Tatianaevna,Oscorp Industries,Soldier,12/05/2017
White David Borisovna,S.H.I.E.L.D.,Archer,12/04/2017
Bishop Dorothy Sidorovna,Stark Industries,Photographer,14/09/2023
Storm Felicity Timofeyevna,S.H.I.E.L.D.,Scientist,27/02/2018
Storm Felicity Yevgenievna,CatCo Worldwide Media,Photographer,22/04/2017
Murdock Grace Nikolayevna,Stark Industries,Model,13/06/2024
Gale Jessica Yevgenievna,Fantastic Four,Scientist,04/05/2020
Osborn Natasha Ivanovna,Rand Enterprises,CEO,12/12/2021
Wayne Norman Andreevna,Rand Enterprises,CEO,24/04/2023
Gale Lois Yevgenievna,Daily Planet,Lawyer,21/01/2018
Rand Carol Irinaevna,Central City Police Department,Model,02/10/2016
Rand Grace Vsevolodovna,Wayne Enterprises,CEO,01/09/2019
Zor-El Barry Romanovna,Gamma Research,Soldier,26/08/2020
White Daniel Andreevna,NASA,Journalist,02/08/2022
Allen Clark Tatianaevna,Queen Industries,Journalist,16/07/2021
Gale Clark Veniaminovna,Daily Planet,Lawyer,10/10/2017
Wilson Rey Olgaevna,Central City Police Department,Soldier,28/04/2018
Murdock Daniel Dariaevna,Stark Industries,Photographer,25/05/2022
Storm Oliver Nataliaevna,League of Assassins,Journalist,14/03/2019
Kent Wade Andreevna,Queen Industries,Photographer,08/11/2019
Reilly Norman Romanovna,Oscorp Industries,Soldier,01/06/2024
Murdock Carol Viktorovna,Wayne Enterprises,Scientist,30/08/2017
Romanoff Peggy Veniaminovna,Wayne Enterprises,Model,20/08/2021
Osborn Wanda Mikhailovna,NASA,IT Specialist,24/10/2021
Palpatine Jason Katerinaevna,Stark Industries,Scientist,19/06/2017
Smoak Susan Borisovna,Palmer Technologies,Private Investigator,31/07/2023
White Kara Yakovlevna,Army,Soldier,14/10/2022
Palpatine Peter Vasilievna,Central City Police Department,Spy,23/07/2022
Reilly Natasha Gennadievna,SSR,Soldier,05/09/2018
Palpatine Steve Vsevolodovna,Palmer Technologies,Reporter,22/01/2020
Palpatine Daniel Elenaevna,Stark Industries,Agent,11/08/2021
Wayne Oliver Vasilievna,Army,Private Investigator,27/07/2020
Stark Kate Yevgenievna,Oscorp Industries,Agent,27/09/2019
Romanoff Bruce Yakovlevna,Queen Industries,Reporter,25/02/2021
Todd Wanda Vasilievna,Rand Enterprises,Agent,13/02/2020
Wilson Steve Irinaevna,SSR,Reporter,25/08/2022
Jones Jason Stanislavovna,Central City Police Department,Agent,08/11/2022
White Kara Leonidovna,Wayne Enterprises,Lawyer,22/12/2016
Gale Peter Fedorovna,Stark Industries,Spy,09/12/2023
Parker Grace Vladimirovna,Central City Police Department,Photographer,17/05/2018
Reilly Dorothy Petrovna,CatCo Worldwide Media,Reporter,28/09/2022
Smoak Barry Tatianaevna,Alias Investigations,Photographer,01/10/2016
Lane David Vladislavovna,Queen Industries,Scientist,08/02/2024
Maximoff Mary Svetlanaevna,NASA,IT Specialist,07/03/2017
White Norman Sergeevna,NASA,CEO,03/03/2022
Reilly Ben Artemovna,Army,Photographer,13/06/2022
Rogers Carol Yevgenievna,Army,Soldier,28/08/2018
Danvers Wanda Maryevna,Alias Investigations,IT Specialist,03/11/2022
Murdock Barry Yevgenievna,Oscorp Industries,Agent,09/02/2018
Romanoff Steve Nataliaevna,Gamma Research,Air Force Pilot,08/12/2022
Kent Dorothy Maryevna,CatCo Worldwide Media,Archer,03/04/2018
Watson Peggy Sidorovna,Daily Planet,Journalist,25/03/2024
Rand Jason Olegovna,S.H.I.E.L.D.,Archer,09/12/2021
Zor-El David Tatianaevna,Oscorp Industries,Spy,30/01/2024
Queen Wanda Olgaevna,Palmer Technologies,Reporter,13/10/2018
Rand Carol Sergeevna,SSR,Scientist,24/01/2024
Palpatine Jessica Alexandrovna,Palmer Technologies,IT Specialist,25/03/2018
Kent Felicity Vladislavovna,Daily Planet,Model,19/04/2023
Danvers Lois Sidorovna,NASA,Journalist,09/04/2024
Lane Jason Andreevna,Daily Planet,Air Force Pilot,31/10/2023
White Kara Olegovna,Oscorp Industries,Journalist,09/06/2020
Allen Natasha Dariaevna,Stark Industries,Model,17/09/2016
Stark Lois Vasilievna,Wayne Enterprises,CEO,24/03/2023
Jones Felicity Nataliaevna,CatCo Worldwide Media,Private Investigator,24/05/2023
Cho Walter Leonidovna,Daily Planet,Soldier,14/09/2017
Rand Barry Artemovna,Central City Police Department,Journalist,11/02/2019
Wilson Felicity Stanislavovna,Alias Investigations,Photographer,01/12/2021
Allen Barry Vasilievna,Stark Industries,IT Specialist,26/08/2021
Wayne Grace Petrovna,Army,Photographer,26/03/2024
Stark Lois Annaevna,Rand Enterprises,Journalist,29/04/2022
Danvers Jessica Veniaminovna,Alias Investigations,Spy,26/04/2017
Carter Oliver Stanislavovna,Wayne Enterprises,Soldier,11/09/2020
Maximoff Peggy Sidorovna,Fantastic Four,Archer,12/09/2019
Reilly Steve Elenaevna,Gamma Research,Archer,02/01/2018
Lane Kara Sidorovna,Wayne Enterprises,Reporter,13/11/2020
Todd Peggy Gennadievna,Oscorp Industries,Journalist,18/09/2019
Queen Tony Viktorovna,NASA,Lawyer,12/03/2024
Smoak Rey Nataliaevna,Stark Industries,Journalist,20/01/2021
Bishop Natasha Yurievna,Oscorp Industries,IT Specialist,19/01/2021
Watson Wanda Sergeevna,Stark Industries,Scientist,27/01/2017
Lane Bruce Elenaevna,SSR,Agent,12/08/2019
Danvers Tony Artemovna,Fantastic Four,Agent,28/07/2024
Smoak Wanda Igorevna,CatCo Worldwide Media,Scientist,13/05/2018
Osborn Felicity Borisovna,Rand Enterprises,Spy,21/03/2020
Kent Carol Svetlanaevna,CatCo Worldwide Media,Agent,11/04/2019
Bishop Rey Vasilievna,Stark Industries,Model,05/09/2019
Reilly Tony Yakovlevna,Alias Investigations,Model,15/01/2017
Jones Ben Katerinaevna,SSR,Soldier,01/12/2019
Watson Matt Yurievna,NASA,Private Investigator,10/08/2017
Queen Dorothy Olegovna,League of Assassins,Private Investigator,30/01/2021
Murdock Mary Katerinaevna,Daily Planet,Air Force Pilot,22/05/2020
Smoak Bruce Ivanovna,Central City Police Department,Spy,07/04/2023
Rand Wade Vasilievna,S.H.I.E.L.D.,Agent,10/04/2020
Carter Peggy Leonidovna,Central City Police Department,Lawyer,12/08/2019
Watson Oliver Annaevna,Wayne Enterprises,Scientist,29/07/2023
Cho Barry Romanovna,Gamma Research,Photographer,19/04/2023
Wayne Jessica Olegovna,NASA,Lawyer,02/01/2020
Kent Bruce Maryevna,League of Assassins,Lawyer,27/01/2019
Parker Susan Irinaevna,Daily Planet,Model,11/09/2020
Rogers Kara Irinaevna,Alias Investigations,Soldier,01/08/2017
Stark Barry Dmitrievna,Central City Police Department,Archer,04/04/2019
Rogers Matt Maryevna,S.H.I.E.L.D.,Air Force Pilot,05/11/2016
Palpatine Susan Andreevna,League of Assassins,Air Force Pilot,15/11/2016
Osborn Walter Alexandrovna,Army,Soldier,28/02/2018
Allen Mary Annaevna,Oscorp Industries,CEO,25/07/2019
Cain Clark Dmitrievna,Oscorp Industries,Archer,11/07/2023
Wayne Daniel Maryevna,SSR,Air Force Pilot,19/03/2022
Gale Barry Yurievna,Queen Industries,IT Specialist,29/11/2020
Jones Lois Igorevna,NASA,Soldier,02/05/2024
Danvers Matt Mikhailovna,Daily Planet,Air Force Pilot,19/07/2019
Carter Dorothy Maryevna,CatCo Worldwide Media,CEO,22/11/2021
Queen Peggy Timofeyevna,CatCo Worldwide Media,IT Specialist,14/06/2021
White Norman Mikhailovna,SSR,Agent,28/05/2017
Reilly Jessica Leonidovna,Queen Industries,Photographer,05/05/2018
Reilly Jason Ivanovna,Army,Lawyer,13/01/2023
Wayne Oliver Veniaminovna,Alias Investigations,IT Specialist,20/01/2022
Jones Kara Gennadievna,Rand Enterprises,Model,28/05/2017
White Ben Borisovna,Queen Industries,Private Investigator,27/10/2021
Queen Susan Gennadievna,Stark Industries,Private Investigator,13/04/2019
Jones Dorothy Fedorovna,Palmer Technologies,Model,08/11/2022
Watson Wanda Nikolaevna,Gamma Research,Photographer,27/06/2017
Maximoff Wade Olgaevna,Alias Investigations,Soldier,13/09/2022
Watson Matt Svetlanaevna,CatCo Worldwide Media,CEO,16/07/2019
Osborn Peter Fedorovna,Gamma Research,Scientist,27/06/2019
Gale Ben Vladislavovna,Alias Investigations,Agent,11/07/2020
Lane Lois Ivanovna,Alias Investigations,Agent,16/09/2023
Todd Oliver Alexandrovna,SSR,Archer,23/01/2020
Stark Kate Yakovlevna,Stark Industries,Lawyer,13/01/2021
Cho Grace Irinaevna,CatCo Worldwide Media,Private Investigator,06/03/2018
Lane Tony Romanovna,Palmer Technologies,Private Investigator,10/08/2021
Jones Tony Annaevna,League of Assassins,Spy,12/07/2022
