Full Name,Department,Job Title,Hiring day
Smoak Jessica Dariaevna,Fantastic Four,CEO,18/01/2020
Reilly Jessica Artemovna,Alias Investigations,Spy,05/03/2024
Wayne Lois Sidorovna,Stark Industries,Air Force Pilot,01/03/2018
Stark Matt Romanovna,NASA,Reporter,22/02/2024
Watson Wanda Vasilievna,CatCo Worldwide Media,Soldier,11/12/2016
Gale Natasha Sidorovna,Queen Industries,Spy,08/11/2023
Wayne Jason Tatianaevna,S.H.I.E.L.D.,Journalist,02/10/2018
Kent Kate Fedorovna,CatCo Worldwide Media,Soldier,25/08/2021
Cho Jessica Vladislavovna,CatCo Worldwide Media,Soldier,15/05/2024
Reilly Susan Alexandrovna,Stark Industries,Reporter,19/11/2018
Kent Jessica Vladislavovna,Stark Industries,Reporter,10/07/2024
Osborn Peter Gennadievna,CatCo Worldwide Media,Model,03/12/2021
Bishop Steve Elenaevna,Palmer Technologies,Reporter,10/02/2021
Lane Bruce Ivanovna,Fantastic Four,Spy,23/04/2020
Kent Peter Irinaevna,Rand Enterprises,Spy,18/06/2022
Carter Oliver Andreevna,S.H.I.E.L.D.,Lawyer,17/01/2019
Kent Susan Gennadievna,Stark Industries,CEO,27/11/2017
Stark Steve Mikhailovna,NASA,Lawyer,20/12/2017
Bishop Mary Igorevna,Fantastic Four,Lawyer,19/01/2018
Wayne Lois Olegovna,CatCo Worldwide Media,IT Specialist,17/07/2020
White Mary Yakovlevna,Alias Investigations,Scientist,21/09/2017
Rogers Oliver Borisovna,Rand Enterprises,IT Specialist,28/11/2023
Cho Walter Leonidovna,Oscorp Industries,Lawyer,04/07/2022
Wilson Lois Sidorovna,Rand Enterprises,CEO,10/12/2016
Todd Clark Vasilievna,Central City Police Department,CEO,21/06/2017
Cain Kara Svetlanaevna,Queen Industries,Archer,31/03/2020
Lane Kara Petrovna,Alias Investigations,Agent,13/05/2024
Zor-El Oliver Stanislavovna,Oscorp Industries,Archer,25/08/2017
Palpatine Daniel Annaevna,Queen Industries,Private Investigator,20/11/2018
Smoak Norman Artemovna,Daily Planet,Air Force Pilot,21/06/2024
Osborn Susan Olgaevna,Stark Industries,Reporter,27/05/2020
Osborn Tony Yakovlevna,League of Assassins,Spy,23/12/2020
Murdock Dorothy Olegovna,Queen Industries,Reporter,22/07/2022
Danvers Kate Svetlanaevna,SSR,Scientist,23/01/2022
Storm Mary Timofeyevna,League of Assassins,Private Investigator,12/04/2017
Queen Dorothy Nikolayevna,Stark Industries,Soldier,11/06/2022
Gale Natasha Ivanovna,NASA,Journalist,30/04/2018
Murdock Walter Andreevna,Army,Model,07/02/2022
Murdock Natasha Elenaevna,Daily Planet,Photographer,05/10/2022
Danvers Jason Andreevna,Queen Industries,Scientist,22/06/2023
Maximoff Peggy Andreevna,Daily Planet,Private Investigator,04/11/2017
Wilson Lois Dmitrievna,Wayne Enterprises,Private Investigator,01/01/2019
Smoak Natasha Svetlanaevna,CatCo Worldwide Media,Scientist,19/12/2020
Stark Wade Yurievna,Fantastic Four,Photographer,11/10/2019
Carter Clark Yurievna,Queen Industries,Photographer,25/02/2021
Wilson Norman Svetlanaevna,Oscorp Industries,IT Specialist,26/02/2020
Cain Ben Vladislavovna,Daily Planet,Spy,21/03/2021
Parker Daniel Timofeyevna,NASA,CEO,17/12/2017
Lane Jason Viktorovna,Gamma Research,Air Force Pilot,29/06/2022
Kent Dorothy Artemovna,Gamma Research,Photographer,19/09/2017
Smoak Susan Olegovna,Alias Investigations,Model,04/08/2023
Lane Natasha Katerinaevna,NASA,Agent,11/06/2024
Rand Wanda Irinaevna,Fantastic Four,IT Specialist,01/03/2017
White Jessica Yurievna,NASA,Spy,29/07/2022
Romanoff Jessica Yurievna,Alias Investigations,Photographer,24/10/2016
Maximoff Steve Borisovna,CatCo Worldwide Media,Private Investigator,12/11/2017
Reilly Rey Artemovna,Wayne Enterprises,Reporter,10/05/2024
Maximoff Ben Vsevolodovna,Gamma Research,Photographer,20/08/2023
Allen Tony Dmitrievna,Stark Industries,Journalist,06/10/2022
Bishop Kate Igorevna,Queen Industries,Agent,01/05/2023
Todd Tony Irinaevna,SSR,Spy,06/10/2018
Osborn Jason Olgaevna,S.H.I.E.L.D.,Reporter,26/10/2017
Palpatine Kate Igorevna,Palmer Technologies,Model,14/12/2016
Danvers Kate Yurievna,Wayne Enterprises,Reporter,21/10/2016
Reilly Wade Alexandrovna,CatCo Worldwide Media,Spy,02/12/2017
Maximoff Kate Sidorovna,Palmer Technologies,IT Specialist,01/01/2017
Queen Peggy Annaevna,S.H.I.E.L.D.,Photographer,25/03/2017
Kent Matt Nataliaevna,Central City Police Department,CEO,29/11/2022
Zor-El Mary Svetlanaevna,Rand Enterprises,Photographer,30/08/2017
Lane Rey Borisovna,Oscorp Industries,Spy,30/03/2017
Rand Wade Yakovlevna,Queen Industries,Agent,03/02/2019
Reilly Dorothy Borisovna,Oscorp Industries,Air Force Pilot,28/01/2022
Todd Walter Alexandrovna,Stark Industries,Reporter,01/01/2019
Parker Peggy Andreevna,S.H.I.E.L.D.,Soldier,21/01/2024
Palpatine David Elenaevna,Gamma Research,Reporter,22/09/2021
Allen David Vladimirovna,League of Assassins,Photographer,29/08/2016
Allen Daniel Alexandrovna,Oscorp Industries,Soldier,08/04/2020
Stark Daniel Viktorovna,Palmer Technologies,Lawyer,02/04/2020
Bishop Tony Dariaevna,Daily Planet,IT Specialist,18/12/2020
Rogers Natasha Stanislavovna,S.H.I.E.L.D.,Photographer,16/09/2022
Reilly Steve Andreevna,Army,Agent,26/11/2018
Stark Natasha Valeryevna,Palmer Technologies,Agent,12/10/2021
Palpatine Peggy Veniaminovna,Stark Industries,IT Specialist,24/10/2020
Murdock David Yurievna,Oscorp Industries,Journalist,17/08/2016
Carter Dorothy Vasilievna,Rand Enterprises,Photographer,12/01/2024
Carter Steve Olgaevna,Queen Industries,Archer,09/02/2022
Danvers Jason Fedorovna,Gamma Research,Scientist,18/04/2018
Gale Jessica Vladimirovna,Fantastic Four,Lawyer,26/12/2018
Jones Ben Olgaevna,Rand Enterprises,Lawyer,04/09/2019
Storm David Mikhailovna,Rand Enterprises,IT Specialist,21/10/2023
Gale Mary Katerinaevna,Central City Police Department,Agent,07/07/2018
Bishop Jessica Borisovna,Gamma Research,Journalist,20/04/2019
Kent Peter Nikolayevna,SSR,Lawyer,18/12/2023
Rand Peggy Sergeevna,Rand Enterprises,Archer,22/04/2023
White Kate Igorevna,Alias Investigations,Agent,24/02/2021
Rogers Mary Elenaevna,NASA,Reporter,30/01/2020
Stark Lois Nikolayevna,S.H.I.E.L.D.,Journalist,14/01/2024
Danvers Lois Maryevna,Rand Enterprises,Air Force Pilot,04/01/2019
Maximoff Oliver Dariaevna,S.H.I.E.L.D.,Agent,26/12/2016
Bishop Lois Irinaevna,Stark Industries,Soldier,13/07/2021
Maximoff Peggy Leonidovna,Fantastic Four,Photographer,05/06/2022
Danvers Natasha Dmitrievna,League of Assassins,Model,21/12/2017
Wayne Wade Vladimirovna,S.H.I.E.L.D.,Private Investigator,31/07/2019
Lane Carol Andreevna,Fantastic Four,Spy,17/04/2024
Zor-El Grace Timofeyevna,Fantastic Four,Photographer,02/03/2017
Parker Wade Petrovna,Oscorp Industries,Agent,14/08/2021
Murdock Daniel Annaevna,Queen Industries,Archer,15/10/2016
Danvers Grace Dariaevna,Alias Investigations,IT Specialist,11/04/2020
Palpatine Jason Olgaevna,Daily Planet,Private Investigator,07/06/2018
Maximoff Kate Vasilievna,Gamma Research,Photographer,02/01/2019
Palpatine Carol Igorevna,Gamma Research,Air Force Pilot,06/04/2018
Parker Jason Alexandrovna,League of Assassins,Agent,01/02/2021
Stark Clark Sergeevna,Queen Industries,Journalist,31/10/2017
Murdock Susan Vladislavovna,Central City Police Department,Journalist,08/06/2020
Todd Rey Tatianaevna,SSR,Lawyer,05/09/2021
Stark Peggy Elenaevna,Oscorp Industries,Agent,29/01/2018
Wayne Kate Yakovlevna,Central City Police Department,Journalist,13/04/2020
Parker Peter Yurievna,Palmer Technologies,Reporter,29/06/2022
Storm Peter Yevgenievna,Central City Police Department,Lawyer,06/10/2022
Jones Lois Maryevna,Oscorp Industries,Reporter,14/02/2020
White Jason Nikolaevna,Rand Enterprises,Private Investigator,30/01/2023
Allen Walter Borisovna,Gamma Research,IT Specialist,30/07/2019
White Daniel Tatianaevna,Queen Industries,Model,07/11/2017
Cho Oliver Maryevna,Palmer Technologies,Private Investigator,02/06/2023
Rogers Peggy Mikhailovna,Wayne Enterprises,Scientist,23/05/2024
Jones Wanda Dmitrievna,Central City Police Department,Soldier,20/06/2022
Osborn Matt Nikolayevna,Alias Investigations,Photographer,18/10/2021
Bishop Matt Alexandrovna,CatCo Worldwide Media,Model,26/01/2019
Rand Clark Romanovna,SSR,Journalist,01/01/2022
Smoak Norman Gennadievna,SSR,Model,28/12/2019
Jones Bruce Gennadievna,Fantastic Four,Archer,17/04/2019
Todd Peter Elenaevna,Wayne Enterprises,Agent,07/10/2022
Todd Wade Vladislavovna,Wayne Enterprises,Spy,09/05/2022
Reilly Rey Yevgenievna,Daily Planet,Journalist,10/09/2016
Queen Steve Vladislavovna,Oscorp Industries,Private Investigator,09/11/2022
Carter Wade Viktorovna,Oscorp Industries,Photographer,02/02/2020
Jones Susan Fedorovna,SSR,Reporter,09/09/2016
Storm Kate Viktorovna,Fantastic Four,Soldier,30/04/2021
Palpatine Rey Stanislavovna,Army,Agent,30/07/2024
Cho Rey Ivanovna,Stark Industries,Journalist,13/04/2024
White Daniel Vladimirovna,Daily Planet,Air Force Pilot,03/12/2021
Allen Jason Timofeyevna,Wayne Enterprises,Journalist,13/02/2017
Jones Kate Yurievna,Alias Investigations,Air Force Pilot,22/02/2022
Gale Steve Sergeevna,Wayne Enterprises,Air Force Pilot,20/04/2022
Stark Wade Stanislavovna,S.H.I.E.L.D.,Reporter,10/08/2016
Smoak Daniel Yurievna,Army,Lawyer,28/01/2017
Stark Jason Stanislavovna,S.H.I.E.L.D.,Lawyer,14/08/2020
Rand Carol Nikolayevna,Army,Model,17/10/2021
Osborn Matt Andreevna,Queen Industries,Photographer,18/01/2024
Allen Peter Stanislavovna,Fantastic Four,Reporter,27/02/2024
Jones Jessica Vladislavovna,SSR,Photographer,15/11/2018
Wilson Bruce Nikolaevna,Daily Planet,Journalist,13/04/2018
Danvers Dorothy Elenaevna,Army,Air Force Pilot,18/08/2016
Maximoff Felicity Nikolayevna,NASA,CEO,01/09/2022
Queen Oliver Fedorovna,Palmer Technologies,IT Specialist,26/04/2017
Wayne Wade Petrovna,Fantastic Four,Lawyer,18/09/2019
Romanoff Walter Igorevna,League of Assassins,Scientist,13/10/2016
Bishop Ben Olegovna,Stark Industries,CEO,29/08/2017
Queen Grace Dmitrievna,Alias Investigations,Lawyer,22/06/2017
Gale Kate Veniaminovna,Central City Police Department,Scientist,11/08/2018
Rand Clark Mikhailovna,Army,CEO,16/06/2017
Danvers Dorothy Stanislavovna,Central City Police Department,Archer,25/10/2020
Todd Jason Vladislavovna,Daily Planet,Spy,05/05/2017
Allen Daniel Olegovna,Stark Industries,Journalist,08/10/2016
Murdock Carol Nikolaevna,Alias Investigations,Scientist,05/02/2023
Danvers Oliver Andreevna,Palmer Technologies,Spy,20/01/2018
Stark Daniel Alexandrovna,Central City Police Department,Model,21/12/2023
Stark Rey Maryevna,Palmer Technologies,CEO,22/09/2020
Carter Walter Petrovna,Daily Planet,Archer,21/10/2023
Reilly Barry Ivanovna,Daily Planet,CEO,05/06/2021
Smoak Daniel Yakovlevna,Daily Planet,CEO,27/10/2022
Osborn David Ivanovna,Queen Industries,Journalist,08/06/2022
Kent Barry Sergeevna,CatCo Worldwide Media,Agent,18/02/2017
Danvers Barry Olgaevna,CatCo Worldwide Media,CEO,07/03/2018
Maximoff Bruce Nikolaevna,Oscorp Industries,Reporter,23/06/2021
Zor-El Natasha Leonidovna,SSR,Private Investigator,12/11/2020
Watson Kara Gennadievna,Wayne Enterprises,Spy,01/05/2019
Jones Kara Timofeyevna,S.H.I.E.L.D.,Soldier,19/06/2022
Romanoff Kate Yurievna,Oscorp Industries,Reporter,17/06/2021
Gale Peter Dariaevna,Daily Planet,Lawyer,16/06/2018
Lane Felicity Borisovna,Queen Industries,Soldier,15/05/2021
Danvers Dorothy Veniaminovna,Daily Planet,Private Investigator,10/10/2017
Palpatine Felicity Yevgenievna,Rand Enterprises,Reporter,16/05/2019
Queen Kate Katerinaevna,League of Assassins,Reporter,09/10/2016
Storm Barry Valeryevna,Alias Investigations,Spy,27/10/2019
Danvers Dorothy Viktorovna,Palmer Technologies,Journalist,13/02/2024
Stark Jason Ivanovna,Rand Enterprises,Soldier,09/01/2019
White Susan Svetlanaevna,SSR,Photographer,12/10/2017
Lane Norman Olgaevna,Palmer Technologies,Agent,24/11/2018
Todd Ben Gennadievna,NASA,Archer,16/06/2021
Danvers Natasha Yakovlevna,Rand Enterprises,Private Investigator,09/11/2023
Reilly Wanda Borisovna,SSR,Journalist,05/02/2024
Jones Wade Svetlanaevna,NASA,CEO,04/08/2018
Cho Bruce Artemovna,Gamma Research,Agent,05/10/2022
Queen Matt Alexandrovna,Army,Lawyer,23/01/2021
Cain Bruce Vsevolodovna,NASA,Photographer,13/01/2019
Queen Grace Nikolayevna,Daily Planet,CEO,04/07/2019
Zor-El Carol Olgaevna,Stark Industries,Model,14/03/2022
Storm Oliver Stanislavovna,CatCo Worldwide Media,Spy,13/12/2016
Stark Barry Sergeevna,SSR,Archer,14/11/2017
Romanoff Kate Romanovna,CatCo Worldwide Media,Journalist,05/10/2020
Danvers Peggy Vladimirovna,Wayne Enterprises,Private Investigator,28/01/2017
Watson Daniel Katerinaevna,Rand Enterprises,IT Specialist,03/02/2024
Rogers Walter Veniaminovna,Army,Lawyer,29/10/2023
Todd Wanda Nataliaevna,Queen Industries,Model,15/05/2024
Danvers Kara Leonidovna,S.H.I.E.L.D.,Journalist,03/07/2021
Murdock Jason Katerinaevna,CatCo Worldwide Media,Photographer,19/06/2020
White Daniel Gennadievna,Central City Police Department,CEO,02/01/2022
Danvers Felicity Svetlanaevna,Army,Soldier,23/02/2020
Romanoff David Gennadievna,Wayne Enterprises,Lawyer,09/11/2023
Rogers Jason Olegovna,Army,Agent,27/10/2016
Gale Kate Mikhailovna,Gamma Research,IT Specialist,28/11/2020
Queen Steve Nataliaevna,Army,Spy,20/05/2023
Todd Grace Vsevolodovna,Daily Planet,Agent,05/06/2022
Lane Oliver Elenaevna,Central City Police Department,Agent,09/01/2020
Watson Clark Timofeyevna,Fantastic Four,Agent,26/12/2022
Osborn Norman Valeryevna,CatCo Worldwide Media,Journalist,08/06/2024
Bishop Peggy Petrovna,NASA,Air Force Pilot,14/02/2021
Wayne Natasha Petrovna,Stark Industries,Reporter,28/10/2018
White David Valeryevna,NASA,Air Force Pilot,12/03/2023
Storm Rey Fedorovna,Palmer Technologies,Soldier,25/07/2023
Gale Wade Svetlanaevna,Gamma Research,Photographer,06/07/2022
Gale Wade Elenaevna,Gamma Research,CEO,23/03/2019
Rand Carol Vladimirovna,NASA,Scientist,30/10/2021
Rogers Wade Yurievna,Stark Industries,Photographer,20/04/2022
Palpatine Wade Annaevna,CatCo Worldwide Media,Spy,27/11/2018
Queen Steve Sergeevna,Fantastic Four,Soldier,12/02/2021
Gale Steve Vladimirovna,League of Assassins,Air Force Pilot,11/08/2022
Watson Bruce Petrovna,Wayne Enterprises,Spy,20/12/2018
Carter Steve Olegovna,Central City Police Department,Soldier,19/06/2017
Bishop Walter Gennadievna,Stark Industries,Journalist,02/09/2020
Watson Susan Yurievna,League of Assassins,Spy,25/11/2019
Rand Wanda Dariaevna,Wayne Enterprises,Model,26/02/2019
Romanoff Dorothy Sergeevna,Wayne Enterprises,Model,12/12/2020
Reilly Susan Nataliaevna,League of Assassins,Agent,20/08/2023
Cho Felicity Irinaevna,Central City Police Department,Reporter,07/03/2017
Allen Peggy Timofeyevna,S.H.I.E.L.D.,Lawyer,25/03/2018
Carter Oliver Dmitrievna,Gamma Research,Lawyer,22/02/2023
Murdock David Yakovlevna,Rand Enterprises,Reporter,04/10/2020
Wayne Ben Romanovna,NASA,Reporter,30/06/2021
Rogers Jason Elenaevna,Oscorp Industries,Spy,02/01/2019
Osborn Peggy Ivanovna,Gamma Research,Private Investigator,19/10/2020
Rand Peter Vsevolodovna,CatCo Worldwide Media,Photographer,13/09/2022
Stark Felicity Gennadievna,Queen Industries,Private Investigator,26/01/2017
Rogers Carol Sergeevna,Queen Industries,Archer,06/08/2021
Todd Natasha Valeryevna,Daily Planet,Archer,23/08/2019
Todd Wanda Dmitrievna,Queen Industries,CEO,04/04/2022
Cain Jason Vladislavovna,NASA,IT Specialist,11/11/2016
Kent Ben Ivanovna,SSR,Soldier,20/11/2022
White Wanda Olegovna,League of Assassins,CEO,19/10/2021
Romanoff Jason Borisovna,League of Assassins,Model,14/03/2024
Danvers Tony Irinaevna,Oscorp Industries,Soldier,27/02/2022
Lane Norman Andreevna,Central City Police Department,Photographer,08/06/2024
Romanoff Oliver Yevgenievna,Queen Industries,Archer,03/10/2020
Lane Wanda Annaevna,NASA,Spy,21/06/2018
Allen Tony Andreevna,Palmer Technologies,Scientist,03/03/2023
Romanoff Dorothy Dmitrievna,NASA,Archer,20/06/2020
Rand Lois Yurievna,Stark Industries,Spy,07/09/2021
Cho Kate Nikolaevna,Daily Planet,Scientist,07/10/2023
Romanoff Jessica Vsevolodovna,Queen Industries,Spy,08/04/2021
Todd Kate Sergeevna,Rand Enterprises,Archer,23/12/2023
Rogers Carol Dmitrievna,CatCo Worldwide Media,Soldier,19/08/2017
Storm Norman Tatianaevna,League of Assassins,Scientist,01/09/2019
Allen Lois Tatianaevna,Stark Industries,Journalist,02/02/2019
Osborn Clark Nataliaevna,Stark Industries,IT Specialist,26/01/2022
Lane Peter Gennadievna,Oscorp Industries,Reporter,28/12/2017
Gale Rey Veniaminovna,Alias Investigations,Soldier,17/04/2017
Cain Mary Olgaevna,Stark Industries,Journalist,09/08/2023
Romanoff Grace Romanovna,Rand Enterprises,Lawyer,18/12/2020
Cho Barry Yurievna,NASA,Journalist,18/12/2021
Maximoff Peter Olgaevna,Army,Private Investigator,25/06/2023
White Rey Yakovlevna,League of Assassins,Reporter,21/12/2019
Maximoff Kate Mikhailovna,Gamma Research,CEO,18/08/2022
Cain Peter Elenaevna,Oscorp Industries,Model,08/06/2018
Osborn Kate Yakovlevna,Fantastic Four,Model,26/06/2022
Bishop Bruce Yakovlevna,League of Assassins,Scientist,19/11/2021
Rand Peggy Vladislavovna,Alias Investigations,Soldier,11/02/2024
Osborn Grace Yevgenievna,Fantastic Four,Photographer,21/07/2024
Stark Clark Maryevna,Queen Industries,Soldier,14/01/2022
Rand Carol Vladislavovna,Queen Industries,Air Force Pilot,30/08/2018
Wayne Peggy Dariaevna,Daily Planet,Soldier,29/10/2016
Watson Wanda Svetlanaevna,CatCo Worldwide Media,Lawyer,06/05/2019
Stark Kara Irinaevna,Oscorp Industries,Journalist,04/04/2020
Kent Steve Dmitrievna,Wayne Enterprises,Air Force Pilot,31/03/2021
Carter Mary Nataliaevna,Alias Investigations,Spy,20/01/2017
White Wanda Yevgenievna,Gamma Research,Scientist,17/06/2021
Carter Daniel Olgaevna,Alias Investigations,Lawyer,27/03/2022
Wayne Kara Yakovlevna,Army,Air Force Pilot,28/05/2017
Palpatine Grace Veniaminovna,CatCo Worldwide Media,Spy,21/11/2020
Watson David Yurievna,Wayne Enterprises,Soldier,13/09/2020
Murdock Natasha Gennadievna,NASA,Air Force Pilot,16/11/2018
Palpatine Ben Sergeevna,Army,Photographer,31/07/2023
Todd Wade Svetlanaevna,Queen Industries,Soldier,15/08/2023
Rogers Clark Petrovna,Wayne Enterprises,Air Force Pilot,27/09/2016
Smoak Jason Romanovna,Queen Industries,Lawyer,27/08/2021
Kent Mary Mikhailovna,NASA,Model,18/08/2019
Watson Matt Andreevna,Stark Industries,Private Investigator,17/06/2019
Palpatine Tony Vladimirovna,Gamma Research,IT Specialist,02/12/2017
Wilson Kate Olgaevna,SSR,Reporter,05/11/2021
Wilson Natasha Irinaevna,Wayne Enterprises,CEO,29/08/2018
Murdock Steve Vladimirovna,Gamma Research,Soldier,19/06/2023
Lane Ben Petrovna,CatCo Worldwide Media,CEO,11/08/2020
Rogers Lois Gennadievna,NASA,IT Specialist,28/09/2020
Queen Ben Mikhailovna,Stark Industries,Spy,17/11/2017
White Carol Sergeevna,Wayne Enterprises,Soldier,07/05/2020
Rogers Kara Vasilievna,Rand Enterprises,IT Specialist,10/11/2022
Maximoff Peter Gennadievna,Alias Investigations,Lawyer,17/03/2020
Osborn Walter Ivanovna,Oscorp Industries,Scientist,19/11/2022
Palpatine Natasha Dmitrievna,CatCo Worldwide Media,Air Force Pilot,04/06/2021
Kent Grace Igorevna,Alias Investigations,IT Specialist,16/12/2023
Watson Susan Valeryevna,Wayne Enterprises,Agent,22/12/2019
Jones Mary Olgaevna,NASA,Spy,26/07/2023
Danvers Daniel Vsevolodovna,Gamma Research,Reporter,08/11/2019
Allen Natasha Veniaminovna,NASA,CEO,13/03/2018
Osborn David Elenaevna,Gamma Research,Private Investigator,17/06/2019
Cain Felicity Valeryevna,SSR,CEO,17/04/2017
Stark Kara Alexandrovna,Wayne Enterprises,Air Force Pilot,24/06/2021
Smoak Wade Alexandrovna,Central City Police Department,Photographer,24/05/2024
Lane Carol Vladimirovna,Alias Investigations,CEO,16/04/2020
Cho Jason Dariaevna,S.H.I.E.L.D.,Lawyer,06/07/2021
Bishop Bruce Olegovna,Queen Industries,Scientist,23/11/2021
Danvers Lois Viktorovna,Oscorp Industries,Archer,09/05/2020
Rand Jason Olgaevna,CatCo Worldwide Media,Air Force Pilot,10/03/2021
Murdock Bruce Nataliaevna,Palmer Technologies,Spy,07/09/2018
Cho Wade Elenaevna,Central City Police Department,Model,10/04/2017
Osborn Walter Yevgenievna,Oscorp Industries,Journalist,21/08/2016
Rogers Ben Irinaevna,Central City Police Department,IT Specialist,16/07/2020
Watson Dorothy Olgaevna,Oscorp Industries,Scientist,15/01/2020
Gale Barry Romanovna,Oscorp Industries,Agent,22/02/2021
Kent Kara Tatianaevna,SSR,Private Investigator,28/10/2023
Wilson Peter Veniaminovna,Alias Investigations,Journalist,14/01/2022
Jones Barry Borisovna,Stark Industries,Journalist,18/05/2018
Jones Mary Irinaevna,S.H.I.E.L.D.,Soldier,10/04/2017
Carter Jessica Romanovna,Fantastic Four,Air Force Pilot,02/04/2018
Watson Carol Sidorovna,Palmer Technologies,Soldier,24/12/2022
Osborn Tony Gennadievna,SSR,CEO,12/02/2024
Jones Kara Vsevolodovna,Gamma Research,Scientist,09/03/2019
Stark Dorothy Borisovna,Stark Industries,Archer,17/03/2021
Queen Norman Yevgenievna,SSR,IT Specialist,27/01/2019
Storm Peggy Alexandrovna,Queen Industries,Spy,24/06/2020
Lane Wanda Olegovna,Daily Planet,Archer,21/09/2020
