Full Name,Department,Job Title,Hiring day
Queen Natasha Borisovna,S.H.I.E.L.D.,Archer,02/06/2024
Zor-El Dorothy Vladimirovna,NASA,Private Investigator,15/01/2020
Parker Jason Olgaevna,Wayne Enterprises,Model,29/10/2022
Gale Dorothy Borisovna,Army,CEO,10/12/2019
Gale Susan Elenaevna,Oscorp Industries,Private Investigator,09/08/2018
Cain Oliver Ivanovna,Army,IT Specialist,09/11/2016
Kent Grace Annaevna,Palmer Technologies,Spy,03/11/2018
Murdock Clark Katerinaevna,Daily Planet,Lawyer,02/09/2022
Reilly Daniel Vladimirovna,S.H.I.E.L.D.,Archer,23/08/2019
Rogers Peter Vasilievna,CatCo Worldwide Media,Private Investigator,29/03/2020
Lane Walter Olegovna,Central City Police Department,Soldier,12/06/2021
Carter Oliver Petrovna,Rand Enterprises,Reporter,05/12/2019
White David Dmitrievna,Gamma Research,Scientist,30/01/2023
Storm Steve Romanovna,Daily Planet,CEO,15/09/2023
Wilson Kara Stanislavovna,Palmer Technologies,IT Specialist,27/11/2022
Rogers Felicity Gennadievna,S.H.I.E.L.D.,CEO,29/01/2019
Kent Carol Vladimirovna,NASA,Scientist,03/04/2021
Carter Wade Vladislavovna,Gamma Research,Reporter,11/08/2019
Lane Peter Olegovna,SSR,Soldier,02/10/2021
Parker Grace Vsevolodovna,Daily Planet,IT Specialist,24/04/2019
Reilly Felicity Vsevolodovna,SSR,IT Specialist,12/08/2020
Cho Clark Viktorovna,Palmer Technologies,IT Specialist,18/08/2016
Cain Jessica Olegovna,SSR,Journalist,13/10/2022
Queen Kara Viktorovna,Fantastic Four,Air Force Pilot,25/04/2018
Bishop Oliver Ivanovna,Army,Model,30/06/2024
Cain Rey Mikhailovna,Palmer Technologies,Photographer,13/04/2022
Stark Bruce Elenaevna,Palmer Technologies,Air Force Pilot,24/09/2017
Allen David Fedorovna,CatCo Worldwide Media,Journalist,12/04/2024
Todd Tony Olgaevna,Rand Enterprises,Lawyer,17/02/2022
Stark Kate Sergeevna,NASA,CEO,14/04/2023
Cho Oliver Yakovlevna,Rand Enterprises,IT Specialist,22/07/2018
Romanoff Matt Stanislavovna,Gamma Research,Photographer,23/12/2021
Rand Tony Viktorovna,CatCo Worldwide Media,CEO,29/08/2016
Murdock Daniel Nikolaevna,Central City Police Department,Spy,20/06/2020
Parker Kara Stanislavovna,Gamma Research,IT Specialist,31/03/2023
Murdock Dorothy Valeryevna,League of Assassins,Journalist,11/07/2022
Danvers Susan Mikhailovna,Gamma Research,Spy,19/04/2018
Wayne Matt Mikhailovna,CatCo Worldwide Media,Air Force Pilot,29/11/2017
Queen Barry Sergeevna,Rand Enterprises,Journalist,16/08/2020
Storm David Artemovna,Stark Industries,Journalist,04/06/2022
Carter Wanda Ivanovna,Oscorp Industries,Photographer,10/04/2023
Storm Lois Vasilievna,Queen Industries,Photographer,28/06/2022
Smoak Rey Tatianaevna,SSR,Reporter,04/01/2021
Zor-El Mary Fedorovna,Stark Industries,Agent,13/01/2021
Romanoff Barry Sergeevna,SSR,Model,06/02/2020
Rand Jessica Maryevna,Stark Industries,Scientist,14/12/2021
White David Mikhailovna,Rand Enterprises,CEO,13/05/2021
Reilly Dorothy Elenaevna,Fantastic Four,Reporter,24/12/2022
White Wanda Elenaevna,League of Assassins,CEO,20/03/2023
Reilly Susan Alexandrovna,Palmer Technologies,Scientist,29/11/2023
Storm Tony Vladimirovna,Wayne Enterprises,Soldier,03/03/2021
Cho Wanda Borisovna,S.H.I.E.L.D.,CEO,09/11/2017
Palpatine David Elenaevna,Alias Investigations,IT Specialist,23/01/2020
Carter Carol Timofeyevna,Alias Investigations,Scientist,02/11/2017
Palpatine Walter Vladimirovna,CatCo Worldwide Media,CEO,15/03/2021
Jones Kara Dariaevna,Fantastic Four,Photographer,04/12/2017
Storm Tony Nataliaevna,Stark Industries,Private Investigator,12/10/2018
Lane Natasha Nikolaevna,League of Assassins,Photographer,13/09/2022
Smoak Barry Andreevna,Daily Planet,Photographer,07/11/2018
Stark David Vladimirovna,Gamma Research,Private Investigator,03/04/2018
Cain Mary Vladislavovna,Stark Industries,Soldier,21/08/2019
Bishop Ben Dmitrievna,Stark Industries,Spy,18/12/2016
Wayne Steve Tatianaevna,Alias Investigations,Private Investigator,28/12/2023
Maximoff Kara Nikolayevna,Queen Industries,CEO,23/06/2022
Danvers Matt Timofeyevna,Gamma Research,Private Investigator,21/07/2022
Lane Natasha Stanislavovna,Queen Industries,Agent,19/07/2022
Todd Tony Nikolayevna,Gamma Research,Soldier,15/06/2018
Murdock Mary Yakovlevna,Army,Reporter,09/09/2019
Storm Walter Maryevna,Fantastic Four,Private Investigator,11/11/2020
Wilson David Fedorovna,S.H.I.E.L.D.,Private Investigator,16/04/2024
Reilly Norman Svetlanaevna,Rand Enterprises,Soldier,12/10/2016
Lane Jessica Artemovna,Army,Spy,05/04/2020
Zor-El Mary Irinaevna,Gamma Research,Lawyer,05/09/2023
White Peter Romanovna,Palmer Technologies,Private Investigator,11/09/2019
Rand Ben Vladimirovna,Daily Planet,Model,25/03/2019
Wilson Rey Andreevna,Army,Lawyer,20/01/2019
Reilly Kara Svetlanaevna,Oscorp Industries,Reporter,08/08/2022
Danvers Norman Vsevolodovna,S.H.I.E.L.D.,Agent,18/11/2023
Murdock Clark Artemovna,Gamma Research,IT Specialist,23/08/2017
Carter Barry Petrovna,NASA,Journalist,08/01/2023
Osborn Clark Yevgenievna,SSR,CEO,05/06/2017
Romanoff Peggy Alexandrovna,NASA,Soldier,26/05/2020
Smoak Lois Gennadievna,Wayne Enterprises,Private Investigator,15/12/2018
Danvers Grace Leonidovna,NASA,Archer,10/02/2019
Rand Lois Leonidovna,Central City Police Department,Spy,24/04/2018
Parker Wade Elenaevna,Fantastic Four,Model,01/07/2021
Rand Bruce Petrovna,NASA,Scientist,12/02/2021
Osborn Kate Viktorovna,League of Assassins,Reporter,22/09/2021
Osborn Wanda Viktorovna,Palmer Technologies,Archer,26/10/2018
Gale Ben Leonidovna,Queen Industries,Air Force Pilot,23/09/2022
Maximoff Steve Sidorovna,Queen Industries,IT Specialist,14/12/2021
Queen Peggy Vsevolodovna,Oscorp Industries,Spy,15/01/2022
Zor-El Ben Mikhailovna,NASA,CEO,09/02/2020
Watson Kara Andreevna,Daily Planet,Air Force Pilot,09/08/2016
Watson Wade Dmitrievna,Stark Industries,Model,05/04/2024
Rand Walter Andreevna,League of Assassins,Archer,19/10/2020
Carter Natasha Veniaminovna,League of Assassins,Model,23/12/2022
Romanoff Kate Mikhailovna,Palmer Technologies,Reporter,14/12/2022
Queen Susan Dariaevna,SSR,Photographer,01/08/2021
Romanoff David Andreevna,SSR,Lawyer,05/08/2022
White Peggy Annaevna,Fantastic Four,Soldier,22/11/2018
Cho Wanda Irinaevna,SSR,Archer,28/10/2020
Parker David Alexandrovna,Rand Enterprises,Photographer,15/04/2022
Wayne Jessica Vasilievna,NASA,IT Specialist,05/03/2018
Todd Jason Nikolaevna,Palmer Technologies,Private Investigator,15/12/2021
Watson Susan Dmitrievna,Army,Photographer,11/06/2019
Romanoff Ben Fedorovna,SSR,Model,12/03/2022
Reilly Tony Alexandrovna,SSR,Photographer,21/09/2016
Wayne Wanda Dariaevna,Army,Journalist,30/11/2022
White Lois Annaevna,Rand Enterprises,Private Investigator,09/10/2016
Romanoff Matt Leonidovna,League of Assassins,Journalist,03/10/2023
Murdock Grace Igorevna,S.H.I.E.L.D.,CEO,02/08/2018
Wilson Natasha Olgaevna,Gamma Research,Scientist,26/12/2016
Maximoff Mary Vsevolodovna,Queen Industries,Journalist,20/10/2022
Smoak Rey Leonidovna,League of Assassins,Agent,18/03/2020
Reilly Susan Elenaevna,CatCo Worldwide Media,Scientist,15/03/2023
Rogers Dorothy Yurievna,NASA,IT Specialist,01/02/2021
Murdock Norman Olegovna,Central City Police Department,Spy,21/10/2023
Carter Oliver Nikolayevna,S.H.I.E.L.D.,Archer,18/08/2023
Danvers Jessica Valeryevna,Daily Planet,Agent,15/11/2017
Jones Susan Yurievna,Oscorp Industries,CEO,10/09/2018
Palpatine Susan Dmitrievna,Stark Industries,Air Force Pilot,25/11/2022
Lane Oliver Artemovna,Stark Industries,Agent,09/11/2020
Rand Wade Olegovna,Fantastic Four,Soldier,08/05/2024
White Mary Vsevolodovna,Army,Private Investigator,03/12/2019
Todd Steve Igorevna,League of Assassins,Air Force Pilot,22/10/2020
Osborn Norman Petrovna,Palmer Technologies,Air Force Pilot,06/06/2019
Kent Natasha Yevgenievna,Oscorp Industries,Archer,31/05/2020
Wilson Jessica Elenaevna,Gamma Research,Air Force Pilot,26/03/2019
Wayne Daniel Viktorovna,SSR,Reporter,18/11/2020
Wayne Kate Yakovlevna,Central City Police Department,Private Investigator,14/05/2019
Palpatine Matt Timofeyevna,Alias Investigations,IT Specialist,17/07/2021
Carter Steve Mikhailovna,Fantastic Four,Reporter,02/06/2022
White Kara Leonidovna,Army,Archer,11/04/2023
Reilly Ben Sergeevna,Rand Enterprises,Agent,10/12/2017
Todd David Yurievna,Daily Planet,Photographer,16/08/2019
Watson Carol Katerinaevna,Palmer Technologies,Agent,24/09/2020
Wilson Kara Ivanovna,Gamma Research,Reporter,29/06/2021
Storm Clark Fedorovna,Stark Industries,Soldier,16/05/2023
Osborn Kate Valeryevna,Palmer Technologies,Model,20/11/2016
Watson Kara Yakovlevna,S.H.I.E.L.D.,Journalist,29/08/2020
Cho Ben Annaevna,S.H.I.E.L.D.,Private Investigator,23/03/2017
Wayne Peter Gennadievna,Queen Industries,IT Specialist,22/07/2019
Stark Daniel Ivanovna,SSR,Lawyer,23/03/2019
Watson Clark Artemovna,Palmer Technologies,Lawyer,25/10/2017
Gale Bruce Sidorovna,Alias Investigations,Reporter,29/09/2019
Smoak Lois Tatianaevna,Daily Planet,CEO,06/06/2024
Wilson Bruce Mikhailovna,Wayne Enterprises,Private Investigator,08/01/2019
Maximoff Kara Valeryevna,Stark Industries,Lawyer,20/02/2018
Murdock Tony Yevgenievna,CatCo Worldwide Media,Lawyer,21/06/2023
Osborn Tony Sergeevna,Central City Police Department,Photographer,01/03/2022
Kent Oliver Borisovna,NASA,Journalist,31/03/2020
White Clark Maryevna,Stark Industries,Lawyer,22/09/2017
Danvers Barry Katerinaevna,S.H.I.E.L.D.,Archer,13/03/2019
Cain Jessica Vasilievna,Army,CEO,17/08/2016
Zor-El Lois Nikolayevna,Daily Planet,Reporter,18/04/2021
Allen Peggy Tatianaevna,Queen Industries,Agent,13/02/2021
Stark Peggy Katerinaevna,Fantastic Four,Reporter,06/10/2022
Rand Peter Valeryevna,Stark Industries,Air Force Pilot,18/04/2017
Wilson Tony Romanovna,Queen Industries,CEO,24/07/2017
Murdock Jessica Leonidovna,S.H.I.E.L.D.,Air Force Pilot,17/04/2018
Palpatine Ben Katerinaevna,Stark Industries,Archer,27/11/2022
Palpatine Felicity Ivanovna,Oscorp Industries,CEO,23/08/2020
Jones Wanda Irinaevna,Wayne Enterprises,Photographer,26/12/2023
Rogers Felicity Gennadievna,Alias Investigations,Private Investigator,19/08/2022
Parker Bruce Leonidovna,Stark Industries,Spy,02/09/2022
Jones Carol Romanovna,Queen Industries,Air Force Pilot,03/05/2024
Bishop Clark Igorevna,Central City Police Department,Agent,20/02/2024
Rogers Ben Nataliaevna,Rand Enterprises,Journalist,29/05/2022
Queen Kate Dariaevna,League of Assassins,Archer,21/02/2021
Zor-El Mary Vladimirovna,Alias Investigations,Spy,23/06/2020
Watson Peter Vasilievna,S.H.I.E.L.D.,Photographer,30/04/2023
Storm Dorothy Dmitrievna,League of Assassins,Model,28/02/2020
Osborn Jessica Vladislavovna,Alias Investigations,Private Investigator,01/01/2021
Allen Peter Dariaevna,Fantastic Four,Reporter,30/09/2017
Parker Peggy Nataliaevna,Queen Industries,Spy,18/02/2024
Smoak Tony Stanislavovna,Army,Private Investigator,24/08/2021
Smoak Ben Yevgenievna,CatCo Worldwide Media,IT Specialist,02/05/2023
Todd Tony Vsevolodovna,S.H.I.E.L.D.,Private Investigator,28/08/2018
Kent Felicity Yurievna,Daily Planet,Soldier,26/07/2019
Rogers Mary Yakovlevna,Palmer Technologies,Private Investigator,12/06/2024
Carter Daniel Fedorovna,CatCo Worldwide Media,Journalist,23/09/2021
Jones Peggy Svetlanaevna,S.H.I.E.L.D.,Photographer,24/01/2021
Parker Carol Gennadievna,Army,Scientist,27/01/2024
Watson Felicity Vladislavovna,Queen Industries,Lawyer,24/06/2019
Parker Peter Olgaevna,Central City Police Department,Model,30/01/2024
White Jessica Valeryevna,Gamma Research,Scientist,20/08/2022
Jones Steve Elenaevna,Oscorp Industries,Archer,17/09/2021
Cho Mary Petrovna,Gamma Research,Archer,18/04/2019
Parker Wanda Olgaevna,Central City Police Department,Reporter,13/09/2021
Gale Bruce Elenaevna,Gamma Research,Agent,07/01/2017
Allen Ben Yurievna,Fantastic Four,Agent,15/09/2022
Maximoff Oliver Gennadievna,Queen Industries,Archer,12/11/2018
Allen Steve Veniaminovna,Stark Industries,Soldier,04/07/2020
Lane David Romanovna,Rand Enterprises,Scientist,23/04/2019
Allen Barry Annaevna,Stark Industries,Spy,09/05/2022
Lane Oliver Borisovna,Oscorp Industries,Agent,11/06/2018
Lane Lois Alexandrovna,Queen Industries,Photographer,07/04/2020
Parker Rey Andreevna,Army,Photographer,20/09/2018
Parker Lois Sergeevna,Palmer Technologies,Model,23/02/2019
Watson Natasha Ivanovna,NASA,Archer,23/04/2017
Smoak Oliver Viktorovna,Fantastic Four,Spy,25/01/2022
Zor-El Dorothy Vsevolodovna,SSR,Journalist,26/01/2024
Wilson Felicity Viktorovna,Wayne Enterprises,Private Investigator,22/08/2021
Parker Norman Vsevolodovna,Alias Investigations,Private Investigator,18/03/2019
Smoak Kate Fedorovna,Queen Industries,Agent,21/11/2023
Allen Mary Yevgenievna,League of Assassins,Reporter,31/07/2020
Rand Susan Tatianaevna,Oscorp Industries,Spy,17/04/2023
Carter Felicity Katerinaevna,CatCo Worldwide Media,Photographer,14/07/2020
Murdock Susan Olgaevna,Army,Reporter,12/12/2021
Allen Jessica Olegovna,League of Assassins,Journalist,14/02/2018
Zor-El Barry Vsevolodovna,Gamma Research,CEO,12/01/2023
Todd Natasha Tatianaevna,Queen Industries,Archer,05/05/2023
Smoak Peggy Elenaevna,CatCo Worldwide Media,Journalist,23/06/2021
Todd Wanda Andreevna,Palmer Technologies,IT Specialist,30/05/2018
Maximoff Daniel Sidorovna,S.H.I.E.L.D.,Spy,27/04/2022
Stark Kate Vsevolodovna,Gamma Research,Model,18/01/2021
Wilson Mary Vladimirovna,Central City Police Department,Agent,08/04/2023
Wayne Tony Maryevna,Alias Investigations,Model,16/02/2020
Stark Clark Igorevna,Stark Industries,Soldier,26/04/2017
Stark Wanda Romanovna,Rand Enterprises,CEO,31/01/2018
White Peter Artemovna,Queen Industries,Agent,29/05/2020
Palpatine Rey Olegovna,CatCo Worldwide Media,Archer,08/09/2016
Stark Clark Leonidovna,Fantastic Four,Photographer,16/07/2024
Parker Mary Gennadievna,S.H.I.E.L.D.,Agent,10/06/2022
Osborn Norman Olegovna,Daily Planet,Journalist,08/12/2020
Bishop Carol Mikhailovna,Queen Industries,Photographer,16/01/2017
Smoak Oliver Vladimirovna,Rand Enterprises,Reporter,18/02/2023
Murdock Peggy Andreevna,Wayne Enterprises,Soldier,06/07/2017
Queen Norman Yevgenievna,CatCo Worldwide Media,Soldier,27/11/2022
Danvers Clark Nikolayevna,Queen Industries,Private Investigator,17/10/2022
Watson Matt Nataliaevna,League of Assassins,Model,17/04/2019
Rogers Kara Dmitrievna,Alias Investigations,IT Specialist,28/09/2018
Reilly Bruce Vsevolodovna,League of Assassins,IT Specialist,28/01/2022
Storm Mary Timofeyevna,S.H.I.E.L.D.,Scientist,26/05/2022
Zor-El Rey Annaevna,Gamma Research,Photographer,25/12/2021
Todd Daniel Petrovna,Alias Investigations,Archer,16/09/2023
Queen Barry Andreevna,Queen Industries,Model,28/12/2020
Watson Walter Petrovna,Daily Planet,Reporter,03/03/2022
Allen Mary Veniaminovna,League of Assassins,Model,26/10/2019
Parker David Valeryevna,Stark Industries,Scientist,15/07/2019
Jones Mary Veniaminovna,Rand Enterprises,Photographer,14/03/2019
Wayne Barry Mikhailovna,Daily Planet,Private Investigator,07/10/2022
White Rey Romanovna,Stark Industries,Archer,25/01/2023
Smoak Daniel Ivanovna,Stark Industries,Scientist,18/12/2018
Smoak Bruce Mikhailovna,Central City Police Department,Lawyer,09/05/2018
Kent Oliver Veniaminovna,Fantastic Four,Lawyer,28/02/2020
Osborn Clark Annaevna,Rand Enterprises,Photographer,05/10/2020
Wilson Kara Sidorovna,NASA,Photographer,11/06/2021
Romanoff Natasha Irinaevna,League of Assassins,Spy,14/09/2017
Maximoff Wanda Svetlanaevna,League of Assassins,Scientist,21/04/2022
Todd Barry Gennadievna,League of Assassins,CEO,08/10/2021
Zor-El Jason Leonidovna,Oscorp Industries,Archer,12/02/2017
Todd Steve Nikolaevna,Palmer Technologies,CEO,23/10/2017
Maximoff Rey Andreevna,Alias Investigations,Spy,16/01/2021
Jones Bruce Vladislavovna,Central City Police Department,Air Force Pilot,11/06/2020
Smoak Wade Elenaevna,Fantastic Four,Agent,04/02/2023
Danvers Dorothy Stanislavovna,League of Assassins,Air Force Pilot,12/07/2019
Jones Jason Elenaevna,Central City Police Department,Archer,08/01/2023
Smoak Wade Olgaevna,NASA,Reporter,17/08/2022
Queen Mary Mikhailovna,Queen Industries,IT Specialist,13/12/2016
Lane Bruce Nataliaevna,Palmer Technologies,Lawyer,07/11/2018
Wayne Matt Yakovlevna,Daily Planet,Spy,20/09/2020
Osborn Ben Yakovlevna,Rand Enterprises,Reporter,04/11/2023
Jones Oliver Leonidovna,SSR,Spy,20/10/2023
Cho Peggy Romanovna,NASA,Agent,13/10/2019
Palpatine Barry Dariaevna,NASA,Lawyer,24/03/2017
Osborn Bruce Vsevolodovna,League of Assassins,Soldier,25/08/2020
Storm Clark Artemovna,NASA,Reporter,13/03/2020
Rand Kara Tatianaevna,Central City Police Department,Air Force Pilot,08/12/2017
Queen Rey Maryevna,CatCo Worldwide Media,Model,02/04/2017
Zor-El Dorothy Artemovna,Wayne Enterprises,Journalist,17/11/2022
Allen Norman Gennadievna,Palmer Technologies,Scientist,13/03/2021
Bishop Kara Artemovna,Oscorp Industries,Scientist,01/02/2022
White David Vsevolodovna,Army,Journalist,21/02/2018
Rogers Kate Maryevna,Alias Investigations,Model,21/10/2021
White Kara Igorevna,Queen Industries,Lawyer,09/09/2020
Gale Natasha Ivanovna,League of Assassins,CEO,16/09/2020
Palpatine Natasha Yakovlevna,Daily Planet,Archer,23/01/2018
Smoak Susan Petrovna,Wayne Enterprises,Scientist,05/03/2023
Watson Felicity Vladimirovna,League of Assassins,Lawyer,14/11/2016
Carter Natasha Stanislavovna,Palmer Technologies,Air Force Pilot,29/02/2024
Romanoff Kara Yurievna,League of Assassins,Journalist,19/10/2017
Maximoff Oliver Yevgenievna,Daily Planet,Scientist,27/01/2020
Zor-El Daniel Igorevna,Army,IT Specialist,30/06/2020
Reilly Wanda Annaevna,Palmer Technologies,IT Specialist,28/03/2023
Reilly Dorothy Elenaevna,Wayne Enterprises,Model,08/01/2017
Kent Peggy Petrovna,SSR,Journalist,03/05/2021
Rogers Norman Gennadievna,Stark Industries,Spy,24/09/2017
Reilly Rey Yevgenievna,S.H.I.E.L.D.,Agent,22/10/2016
Jones Wade Gennadievna,Stark Industries,Soldier,17/04/2020
Rand Norman Viktorovna,Gamma Research,Agent,11/01/2021
Jones Daniel Veniaminovna,NASA,Air Force Pilot,28/01/2020
Cain Jason Maryevna,Alias Investigations,CEO,12/10/2019
Romanoff Barry Veniaminovna,Palmer Technologies,Lawyer,12/09/2023
Zor-El Peter Svetlanaevna,SSR,Soldier,18/06/2021
Bishop Wade Romanovna,S.H.I.E.L.D.,Reporter,14/12/2018
Allen Lois Yurievna,Rand Enterprises,Spy,28/07/2017
Cain Jason Stanislavovna,SSR,Archer,16/08/2022
Cho Ben Yakovlevna,Rand Enterprises,Air Force Pilot,29/01/2023
Parker Susan Dmitrievna,Army,Soldier,10/08/2019
Parker Matt Borisovna,Stark Industries,Private Investigator,01/02/2019
Queen Peter Elenaevna,Fantastic Four,Private Investigator,18/02/2020
Smoak Natasha Tatianaevna,SSR,Scientist,14/02/2024
Todd Kara Vsevolodovna,Palmer Technologies,Reporter,22/08/2018
Cho Dorothy Irinaevna,Central City Police Department,Archer,13/10/2022
Queen Daniel Borisovna,Oscorp Industries,Reporter,24/08/2019
Watson Norman Svetlanaevna,Wayne Enterprises,Private Investigator,03/07/2022
Parker Susan Dariaevna,Fantastic Four,Agent,14/05/2018
Cain Peter Nikolaevna,Wayne Enterprises,Spy,25/01/2024
Zor-El Carol Stanislavovna,Queen Industries,Agent,13/01/2023
Storm Felicity Gennadievna,Queen Industries,Model,10/04/2018
Zor-El Jessica Ivanovna,NASA,Photographer,27/03/2020
Zor-El Mary Sidorovna,Rand Enterprises,IT Specialist,18/07/2022
Cho Kara Dmitrievna,Army,Soldier,28/10/2022
Storm Ben Fedorovna,Queen Industries,CEO,04/07/2020
Wilson Daniel Stanislavovna,S.H.I.E.L.D.,Spy,16/03/2017
White Clark Irinaevna,Wayne Enterprises,Soldier,02/09/2018
Romanoff Peggy Alexandrovna,S.H.I.E.L.D.,Lawyer,16/11/2020
Wayne Peter Irinaevna,Army,Air Force Pilot,22/11/2019
Watson Walter Vsevolodovna,Fantastic Four,Lawyer,18/08/2017
Allen Carol Nikolaevna,SSR,Photographer,13/01/2021
Todd Norman Sergeevna,CatCo Worldwide Media,Photographer,27/12/2021
Osborn Wanda Veniaminovna,Fantastic Four,Archer,16/09/2023
Storm Jessica Sidorovna,Central City Police Department,Archer,21/10/2017
Wilson Norman Yevgenievna,Central City Police Department,Air Force Pilot,28/02/2022
Cain Clark Vsevolodovna,Stark Industries,Archer,14/12/2023
Kent David Nataliaevna,Queen Industries,Reporter,21/08/2022
Parker Jason Dmitrievna,Stark Industries,IT Specialist,11/04/2021
Watson Kate Vasilievna,Alias Investigations,Agent,20/05/2017
Smoak Peggy Viktorovna,Fantastic Four,Archer,07/04/2022
Carter Felicity Nikolayevna,CatCo Worldwide Media,Agent,15/02/2018
Osborn Clark Petrovna,NASA,Model,18/10/2017
Osborn Kara Vladimirovna,Daily Planet,Model,23/02/2019
Stark Matt Yurievna,Rand Enterprises,Photographer,14/02/2020
Maximoff Dorothy Olgaevna,Queen Industries,Soldier,16/12/2016
Rand Matt Dmitrievna,Queen Industries,Model,26/10/2016
Allen Tony Svetlanaevna,Daily Planet,Agent,09/11/2023
