Full Name,Department,Job Title,Hiring day
Smoak Susan Vladimirovna,Wayne Enterprises,Private Investigator,27/07/2022
Cain Kate Gennadievna,Daily Planet,Journalist,28/05/2017
Parker Tony Katerinaevna,Central City Police Department,Model,06/09/2020
Cain Matt Romanovna,NASA,IT Specialist,07/08/2018
Parker Felicity Nikolaevna,Alias Investigations,Private Investigator,23/10/2023
Lane Bruce Fedorovna,Rand Enterprises,Agent,27/05/2024
Gale Carol Mikhailovna,NASA,Journalist,27/09/2018
Queen Jessica Elenaevna,Army,Reporter,03/11/2016
Osborn Tony Romanovna,SSR,IT Specialist,10/02/2020
Smoak Barry Mikhailovna,Central City Police Department,Air Force Pilot,07/05/2023
Romanoff Walter Valeryevna,Central City Police Department,Journalist,28/12/2022
Queen Rey Leonidovna,Fantastic Four,Soldier,22/07/2021
Zor-El Felicity Vladislavovna,Rand Enterprises,CEO,07/09/2016
Storm Jessica Artemovna,NASA,Agent,22/04/2022
Queen Susan Olgaevna,Rand Enterprises,Photographer,08/12/2018
Murdock Susan Veniaminovna,Army,Model,12/07/2017
Queen Rey Dariaevna,Alias Investigations,Lawyer,05/04/2022
Queen Jessica Yevgenievna,Palmer Technologies,CEO,05/10/2017
Stark Wanda Petrovna,Alias Investigations,IT Specialist,17/09/2020
Stark David Annaevna,Stark Industries,Reporter,14/12/2020
Jones Jason Fedorovna,Central City Police Department,Lawyer,13/06/2022
Lane Daniel Svetlanaevna,Rand Enterprises,Scientist,13/11/2021
Jones Peter Maryevna,League of Assassins,Private Investigator,23/09/2023
White Kate Artemovna,Alias Investigations,Archer,12/11/2017
Palpatine Jason Vasilievna,CatCo Worldwide Media,Spy,29/09/2018
Storm Clark Sergeevna,SSR,Scientist,09/11/2021
Smoak Kate Yakovlevna,Stark Industries,Journalist,17/01/2018
Smoak Susan Viktorovna,NASA,IT Specialist,25/11/2023
Palpatine Grace Igorevna,Rand Enterprises,Model,12/07/2022
Rogers Grace Dariaevna,Alias Investigations,Archer,13/05/2021
Reilly Norman Fedorovna,Army,Photographer,10/04/2024
Parker Jason Viktorovna,NASA,Soldier,08/11/2019
Rogers Kate Petrovna,Central City Police Department,Journalist,12/04/2022
Rand Daniel Dariaevna,Stark Industries,Air Force Pilot,05/12/2023
Osborn Lois Borisovna,Central City Police Department,Soldier,18/03/2022
Rogers Daniel Fedorovna,Oscorp Industries,Scientist,02/02/2017
Stark Jason Timofeyevna,Palmer Technologies,Agent,11/01/2021
Watson Tony Leonidovna,NASA,Spy,29/09/2019
Kent Walter Alexandrovna,Queen Industries,Scientist,08/05/2022
Stark Natasha Elenaevna,S.H.I.E.L.D.,Journalist,13/12/2021
Danvers Steve Vladislavovna,CatCo Worldwide Media,Journalist,08/08/2017
Carter Lois Fedorovna,Oscorp Industries,IT Specialist,16/08/2018
Rogers Bruce Sidorovna,Oscorp Industries,Model,30/09/2017
Queen Wanda Petrovna,Central City Police Department,Agent,01/03/2021
Wilson Carol Andreevna,CatCo Worldwide Media,Archer,18/10/2022
Murdock Wanda Sergeevna,NASA,Spy,23/03/2022
Rogers Peggy Dmitrievna,SSR,Private Investigator,05/04/2019
Romanoff Dorothy Vladimirovna,NASA,Lawyer,25/06/2022
White Jessica Vasilievna,Stark Industries,Air Force Pilot,06/06/2018
Murdock Wade Mikhailovna,Oscorp Industries,Model,05/11/2021
Palpatine Clark Dariaevna,Queen Industries,Agent,03/03/2017
Wayne Natasha Andreevna,Fantastic Four,Air Force Pilot,09/11/2020
Wilson David Katerinaevna,Oscorp Industries,Spy,20/10/2022
Jones Grace Gennadievna,CatCo Worldwide Media,Agent,21/07/2019
Watson Tony Vladimirovna,Rand Enterprises,Lawyer,08/07/2017
Jones Grace Katerinaevna,Daily Planet,Scientist,25/03/2019
Wayne Mary Igorevna,SSR,Model,21/11/2016
Palpatine Peggy Vladimirovna,CatCo Worldwide Media,Soldier,14/11/2017
Wilson Clark Ivanovna,Queen Industries,Archer,19/09/2017
Todd Peter Fedorovna,Fantastic Four,Archer,19/04/2021
Carter Kara Veniaminovna,League of Assassins,IT Specialist,20/11/2022
Stark Carol Leonidovna,Daily Planet,IT Specialist,14/03/2023
White Matt Romanovna,NASA,Agent,14/09/2023
Stark Walter Yakovlevna,Queen Industries,Soldier,10/09/2019
Zor-El Mary Yurievna,Fantastic Four,Agent,29/09/2022
Carter Jessica Elenaevna,Wayne Enterprises,Scientist,13/10/2022
Allen Peter Yakovlevna,Palmer Technologies,Soldier,10/12/2023
Wilson Mary Annaevna,Stark Industries,Journalist,14/01/2021
Lane Norman Yakovlevna,Wayne Enterprises,Journalist,30/11/2022
Reilly Matt Vladislavovna,Queen Industries,Private Investigator,04/06/2019
Maximoff Oliver Igorevna,CatCo Worldwide Media,CEO,27/03/2024
Cain Mary Igorevna,Rand Enterprises,Model,17/10/2023
White Kara Artemovna,Central City Police Department,Lawyer,15/03/2020
Cho Bruce Alexandrovna,CatCo Worldwide Media,Agent,27/04/2022
Todd Grace Igorevna,SSR,Spy,26/12/2022
Queen Felicity Stanislavovna,Queen Industries,Air Force Pilot,28/11/2023
Jones Susan Tatianaevna,CatCo Worldwide Media,Air Force Pilot,17/09/2017
Maximoff Dorothy Sergeevna,S.H.I.E.L.D.,Scientist,02/04/2022
Stark Walter Nikolayevna,CatCo Worldwide Media,Journalist,02/10/2023
Queen Jessica Romanovna,Daily Planet,Private Investigator,31/01/2024
White Tony Vsevolodovna,Wayne Enterprises,Agent,03/05/2019
Danvers Oliver Irinaevna,SSR,Model,05/09/2017
Rogers David Mikhailovna,Daily Planet,Soldier,24/03/2021
Danvers Lois Nikolayevna,Fantastic Four,Private Investigator,26/09/2019
Kent Natasha Olegovna,Oscorp Industries,Private Investigator,24/08/2019
Rogers Tony Nikolaevna,Gamma Research,IT Specialist,29/03/2021
Stark Norman Olegovna,Daily Planet,Archer,23/04/2019
Wayne Bruce Igorevna,Stark Industries,Photographer,03/10/2022
Lane Ben Mikhailovna,Fantastic Four,Air Force Pilot,16/01/2020
Todd Wade Olgaevna,League of Assassins,Photographer,26/08/2022
Storm Barry Vasilievna,League of Assassins,Soldier,13/03/2023
White Tony Olegovna,Wayne Enterprises,Agent,21/12/2021
Murdock Bruce Viktorovna,CatCo Worldwide Media,Air Force Pilot,16/05/2023
Cain Barry Mikhailovna,Palmer Technologies,Air Force Pilot,04/06/2019
Rogers Mary Vasilievna,Daily Planet,Agent,09/08/2021
Rogers Peggy Olgaevna,Oscorp Industries,Spy,28/12/2020
Carter Jason Alexandrovna,Wayne Enterprises,CEO,03/10/2022
Gale Jessica Nikolayevna,League of Assassins,Soldier,10/02/2024
Carter Carol Stanislavovna,Rand Enterprises,Spy,28/08/2021
Todd Clark Nikolaevna,Gamma Research,IT Specialist,02/05/2022
Allen Felicity Maryevna,Central City Police Department,Photographer,01/04/2017
Murdock Jason Mikhailovna,League of Assassins,Reporter,16/03/2022
Maximoff Oliver Igorevna,Oscorp Industries,Journalist,05/02/2017
Carter Ben Vsevolodovna,S.H.I.E.L.D.,Model,12/04/2017
Gale Wanda Nikolaevna,Oscorp Industries,Journalist,20/05/2017
Romanoff Tony Viktorovna,Rand Enterprises,Agent,25/12/2018
Watson Norman Sidorovna,Central City Police Department,Private Investigator,10/10/2021
Wayne Carol Elenaevna,NASA,Archer,01/11/2017
Osborn Grace Elenaevna,NASA,Soldier,14/05/2018
Watson Matt Nikolaevna,League of Assassins,CEO,13/04/2023
White Matt Annaevna,Daily Planet,Archer,28/10/2019
Rogers Wade Dariaevna,Queen Industries,Journalist,17/07/2017
Queen Ben Leonidovna,Oscorp Industries,Air Force Pilot,20/01/2020
Queen Susan Vsevolodovna,Queen Industries,Scientist,24/10/2019
Smoak Dorothy Dmitrievna,Stark Industries,Spy,25/04/2018
Queen Felicity Ivanovna,CatCo Worldwide Media,CEO,01/05/2024
Todd Wade Andreevna,Queen Industries,Private Investigator,12/06/2019
Stark Norman Maryevna,Rand Enterprises,Model,15/11/2017
Danvers Clark Nikolayevna,S.H.I.E.L.D.,Soldier,24/03/2022
Stark Norman Olgaevna,Stark Industries,CEO,04/05/2017
Carter Mary Yakovlevna,NASA,Lawyer,05/08/2016
Osborn Steve Alexandrovna,Rand Enterprises,Private Investigator,20/04/2024
Rand Clark Stanislavovna,Queen Industries,Model,28/03/2021
Stark Grace Nikolayevna,SSR,Soldier,05/08/2024
Smoak Matt Sidorovna,Stark Industries,Photographer,18/02/2019
Reilly Peggy Vladislavovna,League of Assassins,Journalist,26/03/2022
Stark Dorothy Leonidovna,Stark Industries,Photographer,20/10/2020
Stark Ben Yakovlevna,CatCo Worldwide Media,Archer,20/02/2018
Zor-El Ben Vladislavovna,Army,Archer,12/12/2020
Romanoff Lois Olegovna,CatCo Worldwide Media,Private Investigator,15/03/2019
Carter Dorothy Olegovna,SSR,Reporter,14/01/2021
Parker Dorothy Viktorovna,Gamma Research,Private Investigator,22/12/2022
Bishop Lois Svetlanaevna,Fantastic Four,CEO,30/04/2021
Lane Barry Annaevna,Daily Planet,Air Force Pilot,13/01/2018
Parker Ben Nataliaevna,Queen Industries,Reporter,28/03/2021
Todd Tony Igorevna,Gamma Research,Photographer,08/03/2023
Rogers Kara Yakovlevna,NASA,Photographer,28/06/2024
Danvers Wanda Elenaevna,SSR,Scientist,02/10/2021
Todd Matt Veniaminovna,Wayne Enterprises,Scientist,03/05/2021
Danvers Carol Olgaevna,Alias Investigations,Photographer,17/11/2021
Palpatine Daniel Borisovna,Daily Planet,Private Investigator,03/10/2019
Cho Jason Yurievna,League of Assassins,Lawyer,22/06/2017
Carter Jessica Sidorovna,Army,Model,17/10/2017
Murdock David Annaevna,Wayne Enterprises,Private Investigator,26/04/2019
Carter Steve Valeryevna,Fantastic Four,CEO,03/12/2023
Zor-El David Igorevna,Daily Planet,Agent,09/10/2017
Allen Peter Mikhailovna,Wayne Enterprises,Private Investigator,11/08/2016
Kent Rey Ivanovna,Fantastic Four,Lawyer,29/11/2019
White Barry Katerinaevna,Stark Industries,Agent,23/06/2021
Stark Jessica Viktorovna,Palmer Technologies,Agent,11/02/2019
Lane Dorothy Veniaminovna,Wayne Enterprises,Photographer,11/11/2019
Lane Walter Tatianaevna,Alias Investigations,Reporter,22/08/2023
Lane Barry Viktorovna,Army,Soldier,29/05/2017
Stark Barry Alexandrovna,Oscorp Industries,Scientist,24/07/2020
Storm Susan Yevgenievna,NASA,Photographer,12/11/2022
Romanoff Jessica Tatianaevna,SSR,Air Force Pilot,02/10/2019
Cain Bruce Igorevna,Oscorp Industries,IT Specialist,05/11/2023
Jones Barry Olegovna,Gamma Research,Soldier,26/11/2017
Wayne Steve Veniaminovna,Fantastic Four,Reporter,25/11/2019
Romanoff Kara Igorevna,NASA,Agent,05/01/2018
Cho Lois Valeryevna,Gamma Research,Private Investigator,16/01/2019
Smoak Dorothy Timofeyevna,Fantastic Four,Lawyer,06/01/2023
Todd Peggy Artemovna,SSR,Journalist,18/12/2020
Zor-El Lois Irinaevna,Palmer Technologies,Model,06/09/2019
Todd Jessica Igorevna,Queen Industries,Reporter,13/01/2023
Palpatine Kate Petrovna,Fantastic Four,Soldier,18/03/2023
Romanoff Matt Mikhailovna,Alias Investigations,Photographer,05/11/2016
Danvers Barry Svetlanaevna,Palmer Technologies,Photographer,03/09/2021
Carter Bruce Yakovlevna,SSR,Scientist,11/01/2024
Lane Daniel Fedorovna,Rand Enterprises,Soldier,02/12/2017
Reilly Wade Maryevna,Daily Planet,Journalist,21/11/2022
Carter Ben Olgaevna,S.H.I.E.L.D.,Reporter,22/04/2024
Gale Rey Artemovna,S.H.I.E.L.D.,Agent,29/12/2016
Romanoff Clark Yurievna,SSR,CEO,10/03/2017
Storm Rey Nataliaevna,CatCo Worldwide Media,Archer,11/11/2019
Stark Peter Vsevolodovna,CatCo Worldwide Media,CEO,22/05/2024
Smoak Clark Irinaevna,SSR,Agent,03/12/2023
Watson Steve Olegovna,Oscorp Industries,Journalist,30/10/2020
Rand Ben Annaevna,Fantastic Four,Photographer,28/06/2019
Murdock Wanda Yurievna,Fantastic Four,Photographer,01/08/2017
Parker Carol Petrovna,SSR,Private Investigator,23/11/2020
Zor-El Walter Tatianaevna,Fantastic Four,Archer,16/11/2017
Watson Steve Nataliaevna,Fantastic Four,Agent,11/04/2023
Maximoff Oliver Dariaevna,Palmer Technologies,Air Force Pilot,28/04/2019
Wilson Grace Yevgenievna,Wayne Enterprises,Archer,22/10/2023
Kent Jessica Stanislavovna,SSR,Agent,07/01/2024
Stark Tony Yevgenievna,Alias Investigations,Photographer,19/08/2022
Allen Barry Leonidovna,S.H.I.E.L.D.,Lawyer,15/03/2023
Gale Wade Olgaevna,Army,IT Specialist,07/12/2017
Jones Kate Fedorovna,League of Assassins,Air Force Pilot,23/07/2022
Palpatine Wade Romanovna,Gamma Research,Scientist,20/05/2024
Jones Steve Nikolaevna,Rand Enterprises,IT Specialist,21/11/2020
Rogers Oliver Alexandrovna,SSR,Private Investigator,23/10/2022
Cain Natasha Valeryevna,Daily Planet,Lawyer,11/08/2021
Bishop Kate Ivanovna,Oscorp Industries,Spy,13/06/2023
Stark Natasha Vladislavovna,Alias Investigations,Scientist,21/11/2020
Gale Matt Nikolaevna,Oscorp Industries,Soldier,10/10/2016
Lane Grace Artemovna,Alias Investigations,Air Force Pilot,10/08/2018
Wayne Natasha Olgaevna,Fantastic Four,Scientist,18/06/2019
Rogers Steve Vladimirovna,Stark Industries,Scientist,18/03/2022
Bishop Felicity Yurievna,Palmer Technologies,Spy,04/08/2018
Rand Daniel Svetlanaevna,SSR,Air Force Pilot,11/10/2016
Watson Natasha Vasilievna,Alias Investigations,Reporter,06/11/2022
Kent Ben Katerinaevna,Palmer Technologies,Scientist,20/03/2018
Watson Ben Tatianaevna,CatCo Worldwide Media,CEO,03/03/2021
Reilly Mary Olgaevna,Palmer Technologies,Reporter,16/12/2022
Lane Kate Nataliaevna,Army,Archer,01/08/2024
Jones Kara Sidorovna,Oscorp Industries,Spy,22/09/2016
Rogers Kara Valeryevna,Alias Investigations,Spy,14/02/2021
Romanoff Felicity Sidorovna,Stark Industries,Photographer,16/12/2019
Parker Ben Fedorovna,Rand Enterprises,Model,13/10/2021
Wilson Felicity Maryevna,Fantastic Four,IT Specialist,11/01/2018
Storm Barry Veniaminovna,S.H.I.E.L.D.,Spy,24/12/2018
Todd Grace Valeryevna,CatCo Worldwide Media,Archer,21/03/2021
Maximoff Peter Alexandrovna,Wayne Enterprises,Private Investigator,15/11/2019
Kent Dorothy Elenaevna,Rand Enterprises,Journalist,12/07/2021
White Lois Vladimirovna,Daily Planet,CEO,03/09/2016
Maximoff Lois Yurievna,Fantastic Four,Photographer,28/05/2020
Murdock Wade Andreevna,Alias Investigations,Scientist,18/10/2018
Gale Wade Viktorovna,Central City Police Department,Scientist,16/01/2023
Reilly Daniel Leonidovna,S.H.I.E.L.D.,Reporter,08/02/2018
Reilly Susan Yakovlevna,Alias Investigations,Journalist,28/01/2022
Rogers Natasha Olegovna,Gamma Research,Agent,02/02/2023
Stark Ben Sidorovna,Oscorp Industries,Model,07/06/2023
Zor-El Wanda Yurievna,SSR,Reporter,09/04/2024
Bishop Jason Irinaevna,Daily Planet,IT Specialist,14/03/2017
Todd Tony Stanislavovna,S.H.I.E.L.D.,Photographer,12/12/2023
Maximoff Jessica Vladimirovna,Fantastic Four,Private Investigator,02/12/2020
Smoak Felicity Dariaevna,Palmer Technologies,CEO,11/01/2018
Wilson Steve Yakovlevna,Central City Police Department,Soldier,09/05/2020
Zor-El Jessica Dmitrievna,NASA,Private Investigator,09/10/2020
Wilson Ben Tatianaevna,Queen Industries,Model,25/04/2021
Parker Susan Artemovna,Army,Journalist,14/10/2021
Bishop Susan Maryevna,Wayne Enterprises,Spy,05/02/2018
White Kate Petrovna,Daily Planet,CEO,03/07/2022
Todd Wade Dariaevna,Stark Industries,Journalist,29/12/2022
Jones Carol Maryevna,SSR,Agent,07/01/2019
Wilson Rey Tatianaevna,Palmer Technologies,Agent,18/12/2022
Cho Steve Vasilievna,NASA,Journalist,08/07/2023
Gale Bruce Valeryevna,Central City Police Department,Reporter,03/07/2020
Wilson Barry Valeryevna,Rand Enterprises,Soldier,23/04/2017
Parker Ben Tatianaevna,Wayne Enterprises,Scientist,15/05/2023
Cain Mary Vladimirovna,SSR,Soldier,15/11/2023
Todd Clark Vasilievna,Oscorp Industries,Journalist,26/08/2016
Murdock Wanda Borisovna,Daily Planet,Air Force Pilot,14/05/2021
Palpatine Daniel Yurievna,Army,CEO,12/12/2023
Queen Peggy Andreevna,SSR,Journalist,12/12/2021
Reilly Susan Vladimirovna,Wayne Enterprises,Lawyer,24/11/2022
Wilson Bruce Yurievna,Stark Industries,Reporter,08/03/2017
Zor-El David Fedorovna,Daily Planet,CEO,01/09/2016
Queen Dorothy Dmitrievna,Central City Police Department,Spy,28/08/2018
Rogers Kate Vasilievna,Army,Soldier,30/09/2021
Storm Rey Stanislavovna,Wayne Enterprises,Archer,03/01/2022
Allen Rey Nikolaevna,Palmer Technologies,Spy,16/03/2022
Allen Rey Tatianaevna,Oscorp Industries,Spy,06/04/2022
Todd Clark Olgaevna,Gamma Research,Soldier,28/02/2018
Danvers Matt Annaevna,Oscorp Industries,Air Force Pilot,01/08/2020
Romanoff Barry Sidorovna,SSR,Archer,16/10/2019
Palpatine Ben Ivanovna,Rand Enterprises,Scientist,10/02/2022
Todd Felicity Elenaevna,Central City Police Department,Air Force Pilot,14/05/2022
Lane Wanda Artemovna,Rand Enterprises,CEO,26/04/2020
Osborn Natasha Vasilievna,NASA,Soldier,29/10/2022
Watson Kate Vladislavovna,Army,Private Investigator,22/06/2017
Rogers Ben Sidorovna,Rand Enterprises,Reporter,03/11/2021
Stark Walter Vladislavovna,Oscorp Industries,Air Force Pilot,08/05/2023
Zor-El Kate Yevgenievna,Alias Investigations,Spy,02/01/2023
Todd Oliver Alexandrovna,Central City Police Department,Archer,23/09/2018
Rogers Matt Dariaevna,Alias Investigations,Lawyer,26/04/2017
Rogers David Romanovna,Fantastic Four,Soldier,19/12/2021
Bishop David Vasilievna,Gamma Research,Photographer,11/02/2021
Rogers Clark Valeryevna,Palmer Technologies,Archer,08/09/2016
Reilly Daniel Svetlanaevna,Stark Industries,Soldier,22/09/2023
Rogers Wanda Vasilievna,CatCo Worldwide Media,Air Force Pilot,19/01/2019
Stark Grace Tatianaevna,Gamma Research,IT Specialist,30/03/2018
Cain Ben Leonidovna,Army,Reporter,21/06/2020
Smoak Carol Gennadievna,Army,Spy,15/09/2023
Wayne Kate Yurievna,Oscorp Industries,Private Investigator,21/04/2019
Stark Kara Alexandrovna,SSR,Model,02/11/2021
Kent Kate Elenaevna,Rand Enterprises,CEO,12/01/2022
Smoak Rey Ivanovna,NASA,Scientist,04/09/2017
Palpatine Daniel Mikhailovna,Queen Industries,Model,01/07/2024
Reilly Susan Alexandrovna,NASA,Agent,07/09/2019
Queen Peter Vladislavovna,SSR,Scientist,12/06/2021
Wayne Ben Dmitrievna,Palmer Technologies,Journalist,24/02/2023
Lane Clark Veniaminovna,Gamma Research,Private Investigator,17/02/2022
Bishop Daniel Andreevna,Gamma Research,Private Investigator,25/10/2022
Allen David Veniaminovna,S.H.I.E.L.D.,Soldier,11/06/2024
Storm Jason Olegovna,Daily Planet,Model,05/01/2017
Maximoff Carol Vsevolodovna,Central City Police Department,Spy,17/10/2018
White Clark Nataliaevna,Alias Investigations,CEO,04/06/2019
Cho Tony Dariaevna,League of Assassins,Private Investigator,03/04/2023
Kent Walter Vsevolodovna,Rand Enterprises,Agent,07/08/2023
Allen Natasha Yurievna,Rand Enterprises,Lawyer,30/06/2024
Smoak Tony Artemovna,SSR,Photographer,03/01/2019
Smoak Oliver Leonidovna,Army,Air Force Pilot,11/02/2020
Rogers Jason Viktorovna,CatCo Worldwide Media,Lawyer,16/09/2017
Zor-El Peter Dmitrievna,Alias Investigations,Model,07/06/2023
Storm Kate Borisovna,Wayne Enterprises,Spy,01/07/2018
Palpatine Peter Olgaevna,Palmer Technologies,Soldier,30/06/2023
Cho Bruce Dariaevna,League of Assassins,Reporter,17/04/2019
Carter Peggy Nikolaevna,Oscorp Industries,Model,27/11/2016
Lane Oliver Dmitrievna,Stark Industries,Scientist,22/04/2024
Cho Wade Artemovna,League of Assassins,Air Force Pilot,17/06/2017
Todd Dorothy Nikolayevna,Stark Industries,Journalist,08/03/2024
Storm Barry Nikolaevna,League of Assassins,CEO,10/10/2018
Queen Ben Katerinaevna,NASA,Spy,28/06/2018
Romanoff David Sidorovna,League of Assassins,Model,29/12/2018
Rogers Matt Irinaevna,CatCo Worldwide Media,Photographer,01/03/2023
Murdock Bruce Elenaevna,Oscorp Industries,Reporter,23/04/2023
Smoak Ben Elenaevna,Rand Enterprises,Photographer,17/02/2018
Kent Carol Alexandrovna,Oscorp Industries,Scientist,21/05/2021
Rogers Felicity Svetlanaevna,League of Assassins,Journalist,10/11/2020
Gale Kara Dariaevna,Wayne Enterprises,Photographer,29/10/2021
Parker Dorothy Maryevna,Rand Enterprises,Spy,10/06/2022
Smoak Felicity Irinaevna,NASA,Photographer,24/02/2020
Danvers Bruce Elenaevna,Daily Planet,IT Specialist,16/01/2021
Murdock Mary Viktorovna,SSR,Photographer,15/03/2021
Smoak Ben Valeryevna,Fantastic Four,IT Specialist,01/04/2019
Gale Walter Olegovna,NASA,IT Specialist,05/09/2023
Lane Mary Dmitrievna,Central City Police Department,Reporter,11/03/2024
Queen Peter Sidorovna,CatCo Worldwide Media,Scientist,16/08/2023
Murdock Jessica Igorevna,Army,Scientist,26/12/2019
Parker David Olgaevna,Alias Investigations,Archer,10/04/2023
Kent Felicity Leonidovna,Daily Planet,Air Force Pilot,28/06/2020
Zor-El Tony Vasilievna,Rand Enterprises,Reporter,02/01/2023
Wilson Walter Fedorovna,Wayne Enterprises,Reporter,15/01/2018
Palpatine Carol Fedorovna,Rand Enterprises,CEO,20/05/2022
Rogers Kara Viktorovna,Army,Journalist,25/04/2021
Lane Lois Sergeevna,Queen Industries,Lawyer,18/09/2017
Rand Wanda Nikolaevna,Alias Investigations,Air Force Pilot,16/12/2019
Watson Wade Yevgenievna,Oscorp Industries,Private Investigator,28/10/2019
Stark Peter Vladislavovna,Palmer Technologies,Photographer,31/12/2018
Wayne Rey Irinaevna,Army,Lawyer,31/05/2019
Bishop Norman Vladimirovna,S.H.I.E.L.D.,Archer,29/08/2021
Maximoff Peter Artemovna,Wayne Enterprises,Journalist,20/09/2016
Watson Natasha Yurievna,NASA,Lawyer,12/09/2021
Danvers Lois Nataliaevna,NASA,Model,03/02/2023
