Full Name,Department,Job Title,Hiring day
Kent Jason Nikolayevna,Central City Police Department,Air Force Pilot,14/10/2023
Watson Jessica Alexandrovna,League of Assassins,Soldier,01/06/2018
Murdock Kara Dariaevna,CatCo Worldwide Media,IT Specialist,04/09/2016
Rand Susan Petrovna,Palmer Technologies,CEO,13/12/2016
Zor-El Peggy Yakovlevna,Daily Planet,Soldier,06/08/2016
Watson Norman Elenaevna,Gamma Research,Soldier,11/10/2019
Rand Kara Timofeyevna,Stark Industries,Journalist,05/12/2023
Watson David Yevgenievna,Army,IT Specialist,13/12/2023
Bishop Lois Yevgenievna,NASA,Scientist,21/04/2024
Queen Susan Nikolaevna,Oscorp Industries,Soldier,22/11/2018
Murdock Kate Romanovna,League of Assassins,Private Investigator,22/03/2020
Smoak Daniel Mikhailovna,League of Assassins,Scientist,31/03/2018
Smoak Dorothy Olgaevna,Palmer Technologies,Spy,10/09/2019
Bishop Kate Dariaevna,Oscorp Industries,Private Investigator,06/01/2018
Cho Kate Petrovna,Palmer Technologies,Journalist,20/04/2018
Rogers Barry Maryevna,Gamma Research,Scientist,02/01/2021
Lane Oliver Artemovna,League of Assassins,Private Investigator,04/03/2022
Queen Kara Maryevna,Daily Planet,Private Investigator,11/09/2017
Lane Clark Tatianaevna,Army,Soldier,29/09/2017
White Matt Yurievna,Central City Police Department,CEO,27/08/2021
Stark Peter Sergeevna,CatCo Worldwide Media,Reporter,01/03/2023
Murdock Peggy Gennadievna,Queen Industries,Photographer,07/06/2018
Storm Walter Romanovna,Palmer Technologies,Model,25/06/2018
Rand Jason Katerinaevna,Army,Spy,09/04/2017
Wayne Susan Mikhailovna,League of Assassins,Agent,03/10/2020
Rogers Wade Mikhailovna,Gamma Research,Private Investigator,14/02/2023
Rogers Matt Gennadievna,Palmer Technologies,Reporter,25/08/2016
Murdock Jason Nikolayevna,Central City Police Department,Spy,27/06/2021
Cain Kate Mikhailovna,Central City Police Department,Archer,07/10/2018
Murdock Kate Sidorovna,Fantastic Four,Scientist,04/01/2024
Zor-El Barry Vasilievna,Stark Industries,Air Force Pilot,24/09/2018
Jones Bruce Leonidovna,Fantastic Four,Lawyer,21/02/2023
Zor-El Wanda Andreevna,Oscorp Industries,Scientist,04/06/2017
Stark David Andreevna,Queen Industries,Spy,25/01/2019
Wayne Carol Petrovna,S.H.I.E.L.D.,Private Investigator,10/10/2022
Storm Norman Valeryevna,Fantastic Four,Journalist,26/03/2022
Wayne Felicity Vasilievna,Oscorp Industries,Air Force Pilot,03/10/2022
Cho Steve Stanislavovna,Oscorp Industries,Air Force Pilot,19/07/2023
Palpatine Oliver Dariaevna,Central City Police Department,Scientist,12/06/2022
Allen Tony Gennadievna,League of Assassins,Reporter,22/01/2022
Palpatine Steve Svetlanaevna,Daily Planet,Soldier,04/07/2020
Bishop Kate Artemovna,CatCo Worldwide Media,Private Investigator,10/02/2018
Kent David Yakovlevna,Stark Industries,Archer,11/01/2023
Wilson Wanda Romanovna,Rand Enterprises,Agent,24/03/2023
Reilly Mary Nikolaevna,Alias Investigations,Private Investigator,07/12/2023
Osborn Wanda Petrovna,Central City Police Department,Air Force Pilot,26/10/2018
Rogers Bruce Stanislavovna,NASA,Lawyer,14/01/2022
Zor-El Peggy Petrovna,Rand Enterprises,Soldier,18/11/2018
Allen Bruce Viktorovna,Palmer Technologies,Lawyer,10/02/2018
Wilson Clark Sidorovna,CatCo Worldwide Media,Soldier,03/05/2020
Cain Carol Olegovna,Alias Investigations,Agent,26/01/2019
Carter Dorothy Petrovna,Alias Investigations,Reporter,20/10/2020
Osborn Felicity Yurievna,League of Assassins,Soldier,16/02/2023
Romanoff Carol Artemovna,Central City Police Department,Lawyer,10/07/2023
White Walter Ivanovna,Daily Planet,Model,09/03/2024
Jones Barry Annaevna,NASA,Soldier,21/09/2016
Allen Oliver Dmitrievna,Gamma Research,Spy,14/12/2020
Gale Lois Alexandrovna,Gamma Research,CEO,25/11/2018
Lane Peter Nikolayevna,Stark Industries,Soldier,28/06/2022
Rand Tony Vsevolodovna,SSR,Lawyer,07/01/2017
White David Elenaevna,Fantastic Four,Scientist,24/12/2020
White Natasha Artemovna,Fantastic Four,Private Investigator,03/11/2023
Gale Norman Ivanovna,Gamma Research,Photographer,08/09/2016
Stark Matt Vasilievna,S.H.I.E.L.D.,CEO,01/04/2017
Zor-El Tony Olgaevna,Daily Planet,Journalist,05/03/2023
Watson Peggy Valeryevna,Stark Industries,Soldier,24/04/2021
Cho Bruce Andreevna,Fantastic Four,Reporter,09/12/2020
White Steve Yurievna,Fantastic Four,Archer,11/09/2022
White David Viktorovna,S.H.I.E.L.D.,Air Force Pilot,08/03/2017
Storm Natasha Vsevolodovna,Alias Investigations,Archer,11/07/2023
Storm Wade Valeryevna,Rand Enterprises,Archer,02/11/2017
Kent Peggy Mikhailovna,Wayne Enterprises,CEO,26/04/2021
Cain Daniel Stanislavovna,Central City Police Department,Scientist,07/08/2017
Todd Kate Andreevna,Oscorp Industries,Spy,23/02/2024
Danvers Norman Leonidovna,Queen Industries,Photographer,13/08/2020
Jones Carol Olegovna,SSR,Scientist,27/07/2020
Parker Bruce Nikolayevna,Central City Police Department,Archer,04/07/2023
Zor-El Norman Gennadievna,Stark Industries,Spy,16/02/2021
Carter Ben Olgaevna,Gamma Research,Lawyer,01/09/2016
Reilly Mary Andreevna,Wayne Enterprises,Archer,15/03/2023
Rand Carol Yevgenievna,CatCo Worldwide Media,Reporter,17/03/2023
Bishop Jessica Irinaevna,Alias Investigations,Lawyer,06/12/2019
Gale Susan Leonidovna,League of Assassins,Archer,16/03/2019
Parker Steve Elenaevna,Stark Industries,Spy,13/01/2018
Rogers Barry Dmitrievna,Stark Industries,Journalist,03/06/2023
Kent Grace Vladislavovna,Stark Industries,Air Force Pilot,07/09/2020
Jones Tony Maryevna,League of Assassins,Model,29/09/2016
Queen Felicity Vladimirovna,Rand Enterprises,Agent,24/05/2021
Wilson Steve Andreevna,S.H.I.E.L.D.,Journalist,20/04/2024
Palpatine Rey Petrovna,SSR,Photographer,12/01/2020
Cho Dorothy Nataliaevna,Wayne Enterprises,Reporter,09/07/2023
Zor-El Wanda Svetlanaevna,SSR,Reporter,12/06/2018
Reilly Peter Ivanovna,Central City Police Department,Scientist,12/12/2020
Allen Carol Stanislavovna,Palmer Technologies,Model,01/09/2020
Danvers Bruce Maryevna,Army,Spy,30/01/2018
Danvers Lois Sidorovna,CatCo Worldwide Media,IT Specialist,26/10/2021
Osborn Matt Ivanovna,Oscorp Industries,Private Investigator,22/09/2020
Carter Carol Yurievna,Rand Enterprises,Model,12/04/2017
Cain Wanda Yevgenievna,SSR,IT Specialist,28/04/2021
Osborn Susan Yakovlevna,Queen Industries,Air Force Pilot,30/12/2016
Rand Grace Dmitrievna,SSR,Lawyer,08/05/2022
Rand Natasha Nikolayevna,CatCo Worldwide Media,Spy,26/10/2020
Cho Peter Yevgenievna,Fantastic Four,Archer,19/09/2019
Gale Matt Igorevna,Alias Investigations,CEO,13/04/2021
Wayne Ben Vladislavovna,Army,Journalist,29/09/2021
Jones Ben Gennadievna,Oscorp Industries,CEO,08/04/2022
Lane Felicity Ivanovna,Fantastic Four,Agent,07/11/2020
Smoak Norman Vladimirovna,SSR,Scientist,24/02/2024
Todd Lois Fedorovna,Gamma Research,Reporter,13/07/2019
White Felicity Nikolayevna,Oscorp Industries,Air Force Pilot,27/05/2018
Watson Kate Yakovlevna,League of Assassins,Photographer,24/02/2021
Murdock Felicity Elenaevna,Army,Soldier,31/01/2019
Zor-El Dorothy Dariaevna,CatCo Worldwide Media,Spy,16/04/2018
Todd Barry Mikhailovna,Fantastic Four,Agent,01/02/2018
Allen Steve Alexandrovna,SSR,Journalist,22/11/2016
Jones Lois Sergeevna,Palmer Technologies,IT Specialist,24/09/2021
Bishop David Igorevna,S.H.I.E.L.D.,Lawyer,26/11/2019
Palpatine Daniel Sidorovna,Stark Industries,Reporter,09/12/2023
Murdock Wanda Nikolaevna,Wayne Enterprises,CEO,27/04/2021
Osborn Peter Viktorovna,Queen Industries,Journalist,25/08/2019
Wilson Jessica Vladislavovna,Oscorp Industries,Agent,19/05/2020
Parker Wade Romanovna,Daily Planet,Model,16/02/2017
Reilly Susan Fedorovna,Oscorp Industries,Lawyer,17/02/2021
Storm Jessica Petrovna,CatCo Worldwide Media,Private Investigator,27/07/2017
White David Romanovna,Alias Investigations,Model,13/01/2022
White Peggy Borisovna,Stark Industries,IT Specialist,10/03/2019
Smoak Matt Yurievna,Queen Industries,Private Investigator,05/04/2024
Zor-El Natasha Vladislavovna,Rand Enterprises,Air Force Pilot,11/09/2017
Stark David Svetlanaevna,Palmer Technologies,Private Investigator,06/01/2018
Zor-El Barry Nikolaevna,S.H.I.E.L.D.,Air Force Pilot,16/10/2020
Cho Matt Leonidovna,Wayne Enterprises,Journalist,09/04/2020
Kent Jessica Romanovna,Stark Industries,Archer,29/10/2020
White Norman Veniaminovna,Stark Industries,Model,20/05/2024
Palpatine Kara Stanislavovna,Wayne Enterprises,Model,17/08/2021
Carter Grace Sergeevna,Central City Police Department,Agent,14/03/2017
Maximoff Carol Alexandrovna,Fantastic Four,Journalist,26/09/2020
Reilly Wade Vasilievna,Rand Enterprises,Model,19/02/2021
Reilly Jason Stanislavovna,Gamma Research,Spy,08/06/2019
Bishop David Leonidovna,CatCo Worldwide Media,IT Specialist,04/03/2022
Allen Susan Fedorovna,Queen Industries,Photographer,07/08/2020
Jones Matt Valeryevna,Fantastic Four,Agent,13/07/2023
Romanoff Matt Tatianaevna,Stark Industries,Journalist,09/12/2022
Murdock Norman Romanovna,S.H.I.E.L.D.,Soldier,23/08/2018
Queen Bruce Veniaminovna,League of Assassins,Scientist,15/01/2017
Gale Jason Yevgenievna,Wayne Enterprises,Air Force Pilot,07/06/2021
Osborn Wade Olegovna,Palmer Technologies,Scientist,01/05/2020
Kent Kara Vsevolodovna,Palmer Technologies,Journalist,07/12/2019
Jones Barry Katerinaevna,Central City Police Department,Agent,20/05/2021
Storm Kate Petrovna,Wayne Enterprises,Photographer,20/11/2018
Reilly Matt Petrovna,SSR,Soldier,27/09/2023
Todd Steve Nataliaevna,League of Assassins,Soldier,10/08/2023
Smoak Steve Maryevna,Daily Planet,Journalist,26/06/2020
Lane Lois Dmitrievna,SSR,CEO,12/05/2021
Cho Matt Alexandrovna,Fantastic Four,CEO,15/10/2018
Stark Walter Yakovlevna,NASA,Scientist,02/10/2021
Maximoff Mary Vladimirovna,NASA,Model,30/05/2024
Bishop Kate Dmitrievna,League of Assassins,Archer,22/01/2021
Gale Mary Sidorovna,Rand Enterprises,Soldier,14/07/2024
Jones Lois Igorevna,Rand Enterprises,Reporter,04/11/2016
Parker Tony Leonidovna,Oscorp Industries,Model,21/02/2017
Murdock Oliver Borisovna,Rand Enterprises,Reporter,09/06/2018
Romanoff Norman Igorevna,Wayne Enterprises,Reporter,07/10/2018
Wilson Peggy Gennadievna,Queen Industries,Model,23/12/2019
Murdock Ben Tatianaevna,Alias Investigations,Archer,18/07/2020
Rogers Lois Olegovna,Gamma Research,Scientist,01/08/2022
Osborn Jessica Andreevna,Stark Industries,Journalist,21/02/2022
Reilly Wade Petrovna,NASA,CEO,22/09/2017
Smoak Barry Svetlanaevna,Central City Police Department,Reporter,10/08/2023
Danvers Natasha Vsevolodovna,CatCo Worldwide Media,Air Force Pilot,19/01/2021
Parker Kate Sergeevna,Queen Industries,Reporter,18/01/2019
Murdock Bruce Elenaevna,NASA,Model,27/12/2016
Zor-El Wanda Gennadievna,Army,Journalist,26/12/2023
Storm Natasha Valeryevna,Oscorp Industries,Agent,08/12/2016
Stark Kate Yurievna,SSR,Model,30/05/2024
Smoak Susan Yakovlevna,Stark Industries,Photographer,22/09/2019
Queen David Olegovna,Daily Planet,Private Investigator,22/09/2019
Parker Jessica Sidorovna,Oscorp Industries,Journalist,15/01/2023
Rogers Wade Viktorovna,S.H.I.E.L.D.,Scientist,07/09/2021
Watson Bruce Igorevna,Rand Enterprises,Agent,04/01/2024
Cain Walter Igorevna,League of Assassins,Model,02/06/2020
Smoak Matt Dmitrievna,Central City Police Department,Spy,27/01/2022
Parker Carol Alexandrovna,Palmer Technologies,IT Specialist,12/04/2017
Cho Daniel Mikhailovna,S.H.I.E.L.D.,Spy,05/09/2017
Zor-El David Timofeyevna,League of Assassins,Soldier,24/01/2023
Danvers Daniel Vladimirovna,Oscorp Industries,Spy,24/07/2017
Gale Grace Sidorovna,Central City Police Department,Private Investigator,15/05/2024
Reilly Grace Valeryevna,League of Assassins,Journalist,21/06/2023
Jones Rey Borisovna,Army,Scientist,06/10/2018
Parker Lois Petrovna,Army,Soldier,11/07/2021
Watson Clark Irinaevna,NASA,Photographer,12/09/2021
Watson Grace Nikolayevna,Alias Investigations,CEO,17/02/2020
Parker Peggy Irinaevna,SSR,Reporter,09/09/2017
Queen Tony Petrovna,S.H.I.E.L.D.,Journalist,16/02/2022
Watson Matt Elenaevna,Queen Industries,Soldier,17/10/2022
Queen Lois Yakovlevna,Army,Archer,31/05/2022
Cain Tony Artemovna,S.H.I.E.L.D.,Model,05/07/2024
Palpatine Wade Yevgenievna,SSR,Photographer,09/10/2022
Bishop Oliver Ivanovna,Gamma Research,Agent,13/02/2020
Storm Kara Irinaevna,Alias Investigations,Private Investigator,07/12/2019
White Grace Sidorovna,Stark Industries,CEO,14/09/2019
Wayne Norman Stanislavovna,Daily Planet,Archer,17/10/2023
Zor-El Clark Vladimirovna,Wayne Enterprises,Soldier,21/04/2022
Allen David Stanislavovna,Daily Planet,Air Force Pilot,19/06/2019
Parker Jason Leonidovna,Palmer Technologies,Archer,10/02/2018
Wayne Clark Valeryevna,League of Assassins,Model,13/12/2017
Bishop Norman Fedorovna,Oscorp Industries,Lawyer,23/02/2018
Smoak Clark Artemovna,CatCo Worldwide Media,Lawyer,24/08/2017
Zor-El Kate Petrovna,Gamma Research,Soldier,26/07/2017
Cho Ben Nikolayevna,Wayne Enterprises,Spy,29/10/2019
Smoak Peggy Tatianaevna,Stark Industries,CEO,23/02/2022
Rogers Kara Vsevolodovna,Central City Police Department,Private Investigator,06/05/2024
Murdock Lois Elenaevna,Gamma Research,CEO,26/08/2023
Cain Matt Katerinaevna,Queen Industries,Soldier,08/02/2021
Rand Oliver Vsevolodovna,Alias Investigations,Spy,23/03/2019
Bishop Lois Alexandrovna,Daily Planet,Archer,13/07/2021
Kent Steve Tatianaevna,Oscorp Industries,IT Specialist,08/03/2022
Gale Ben Svetlanaevna,Rand Enterprises,Private Investigator,23/06/2023
Smoak Walter Viktorovna,SSR,Private Investigator,12/09/2021
Rogers Barry Romanovna,Rand Enterprises,Spy,05/01/2024
Allen Bruce Yurievna,Rand Enterprises,Reporter,28/10/2018
Murdock Steve Vladislavovna,CatCo Worldwide Media,Reporter,05/02/2020
Romanoff Oliver Sergeevna,CatCo Worldwide Media,Private Investigator,09/01/2018
Danvers Barry Stanislavovna,S.H.I.E.L.D.,Spy,16/03/2018
Rand Susan Vladislavovna,Gamma Research,Model,06/04/2022
Rand Peggy Annaevna,Gamma Research,Agent,27/07/2023
Kent Susan Olgaevna,S.H.I.E.L.D.,Archer,15/01/2020
Jones Susan Sidorovna,Alias Investigations,Soldier,19/05/2021
Palpatine Kate Vsevolodovna,Daily Planet,IT Specialist,21/11/2018
Rogers Wanda Elenaevna,SSR,IT Specialist,05/10/2017
Danvers David Mikhailovna,CatCo Worldwide Media,Agent,28/03/2024
Todd Kate Igorevna,Oscorp Industries,Agent,14/07/2019
Murdock Walter Nikolaevna,Rand Enterprises,Model,26/03/2024
Watson Ben Yurievna,Rand Enterprises,Model,29/09/2022
White Walter Nataliaevna,Gamma Research,IT Specialist,03/12/2022
Bishop Peter Veniaminovna,Rand Enterprises,Archer,30/03/2023
Rogers Clark Artemovna,Oscorp Industries,Scientist,17/04/2022
Kent David Valeryevna,CatCo Worldwide Media,Journalist,17/07/2020
Cho Mary Vasilievna,Oscorp Industries,Lawyer,17/02/2019
Danvers Lois Yurievna,Central City Police Department,Private Investigator,15/05/2022
Gale Mary Maryevna,CatCo Worldwide Media,Model,04/10/2019
Smoak Matt Andreevna,Rand Enterprises,Private Investigator,29/07/2020
Osborn Wade Dmitrievna,SSR,Archer,17/05/2022
Maximoff Rey Andreevna,Gamma Research,Scientist,12/10/2016
Jones Carol Stanislavovna,Palmer Technologies,Journalist,28/02/2019
Gale Tony Gennadievna,Fantastic Four,IT Specialist,18/10/2023
Rogers Peter Sidorovna,Gamma Research,Scientist,11/08/2022
Todd Tony Vsevolodovna,Queen Industries,Scientist,21/04/2019
Carter Tony Stanislavovna,CatCo Worldwide Media,Private Investigator,28/07/2017
Smoak Kara Ivanovna,S.H.I.E.L.D.,Model,21/10/2023
Gale Jason Romanovna,Palmer Technologies,Air Force Pilot,08/06/2017
Parker Kara Vladislavovna,NASA,IT Specialist,22/08/2022
Murdock Rey Nataliaevna,Oscorp Industries,Scientist,02/02/2020
Kent Ben Svetlanaevna,Gamma Research,Scientist,29/07/2024
Lane Mary Maryevna,Queen Industries,Scientist,18/07/2021
Palpatine Peter Sidorovna,Gamma Research,Photographer,10/01/2020
Reilly Kara Nikolaevna,SSR,Archer,25/09/2018
Cain Jason Sidorovna,Army,Private Investigator,21/10/2017
Wilson Dorothy Vladimirovna,Central City Police Department,Model,31/05/2017
Todd Felicity Valeryevna,SSR,Soldier,30/12/2022
Queen Matt Elenaevna,S.H.I.E.L.D.,Scientist,21/11/2023
Maximoff Mary Vsevolodovna,S.H.I.E.L.D.,Scientist,26/08/2018
Parker Peter Borisovna,Army,Air Force Pilot,23/12/2020
Cain Bruce Veniaminovna,Rand Enterprises,Model,21/09/2017
Romanoff Grace Mikhailovna,Central City Police Department,Private Investigator,15/11/2020
Cho Peter Annaevna,Queen Industries,IT Specialist,02/01/2023
Kent Ben Artemovna,NASA,Photographer,22/06/2020
Todd Daniel Irinaevna,Rand Enterprises,Model,02/10/2016
Todd Bruce Fedorovna,Fantastic Four,Scientist,30/12/2019
Bishop Wanda Dmitrievna,Wayne Enterprises,Photographer,28/04/2020
Cho Dorothy Olgaevna,Fantastic Four,Reporter,20/06/2020
Danvers Grace Annaevna,Army,Private Investigator,29/07/2021
Storm Rey Viktorovna,CatCo Worldwide Media,Model,21/07/2024
Cho Wanda Stanislavovna,NASA,Scientist,10/09/2023
Watson Natasha Katerinaevna,League of Assassins,Air Force Pilot,22/02/2020
Romanoff Kara Sidorovna,Queen Industries,Scientist,29/04/2024
Carter Norman Romanovna,Gamma Research,Lawyer,13/09/2019
Romanoff Wade Olgaevna,Rand Enterprises,Lawyer,18/12/2022
Queen Jason Yurievna,S.H.I.E.L.D.,IT Specialist,27/06/2018
Palpatine Mary Vladimirovna,Palmer Technologies,Archer,27/08/2021
Wilson Bruce Olegovna,NASA,Spy,04/04/2024
Carter Clark Elenaevna,Stark Industries,Archer,17/05/2023
Watson Jason Igorevna,NASA,IT Specialist,30/04/2023
Rogers Norman Timofeyevna,Fantastic Four,Lawyer,25/10/2019
Zor-El Natasha Annaevna,Alias Investigations,Private Investigator,25/02/2020
Wilson Grace Stanislavovna,Gamma Research,Private Investigator,23/05/2022
Bishop Kara Vasilievna,Oscorp Industries,Journalist,15/05/2022
Kent Grace Veniaminovna,Gamma Research,CEO,13/12/2016
Romanoff Felicity Tatianaevna,League of Assassins,CEO,22/01/2024
Jones Wade Tatianaevna,S.H.I.E.L.D.,Soldier,06/07/2021
Todd Kara Ivanovna,League of Assassins,Model,07/05/2020
Wilson Jason Vasilievna,Daily Planet,Archer,12/06/2018
Cain Wade Fedorovna,Army,Lawyer,17/09/2016
Kent Natasha Vladimirovna,Queen Industries,Spy,07/10/2017
Wilson Rey Svetlanaevna,S.H.I.E.L.D.,Reporter,12/08/2020
Parker Ben Vsevolodovna,Palmer Technologies,Journalist,23/09/2016
Carter Lois Olgaevna,CatCo Worldwide Media,Photographer,25/02/2018
Todd Peggy Petrovna,S.H.I.E.L.D.,Air Force Pilot,13/05/2017
Palpatine Grace Vladislavovna,Army,Private Investigator,19/06/2019
Carter Norman Vsevolodovna,Palmer Technologies,Archer,13/10/2022
Todd Lois Valeryevna,Central City Police Department,Air Force Pilot,24/05/2023
Watson Tony Sergeevna,SSR,Photographer,21/05/2018
Maximoff Clark Andreevna,Wayne Enterprises,Photographer,04/08/2023
Allen Grace Irinaevna,Alias Investigations,Lawyer,13/02/2019
Bishop Daniel Vasilievna,CatCo Worldwide Media,Lawyer,18/07/2020
Romanoff Lois Borisovna,Wayne Enterprises,Agent,04/03/2023
Romanoff Lois Yakovlevna,CatCo Worldwide Media,Archer,01/01/2021
Lane Peter Stanislavovna,NASA,Scientist,01/10/2018
Queen Tony Fedorovna,Army,IT Specialist,29/07/2017
Maximoff Daniel Nikolayevna,SSR,Spy,28/06/2017
Cain Kara Sergeevna,Fantastic Four,IT Specialist,13/11/2020
Murdock Daniel Vasilievna,Wayne Enterprises,Journalist,28/05/2019
Gale Felicity Borisovna,Fantastic Four,Private Investigator,10/07/2018
Danvers Felicity Elenaevna,Central City Police Department,Photographer,04/08/2018
Allen Walter Andreevna,Gamma Research,CEO,29/09/2017
Maximoff Peter Veniaminovna,Central City Police Department,IT Specialist,13/05/2021
Palpatine Clark Tatianaevna,NASA,Spy,06/04/2018
Queen Bruce Valeryevna,Army,Reporter,28/01/2022
Gale Walter Igorevna,S.H.I.E.L.D.,Photographer,06/09/2017
Maximoff Susan Leonidovna,Wayne Enterprises,Spy,27/11/2022
Storm Tony Katerinaevna,Wayne Enterprises,Air Force Pilot,26/03/2023
Osborn Matt Vasilievna,Stark Industries,CEO,04/02/2021
Danvers Bruce Tatianaevna,Rand Enterprises,Spy,12/12/2018
Cain Kate Veniaminovna,Fantastic Four,Air Force Pilot,09/10/2022
Rogers Wade Ivanovna,Queen Industries,Lawyer,21/02/2019
Gale Peter Viktorovna,Daily Planet,Photographer,12/10/2023
Osborn Felicity Viktorovna,Rand Enterprises,Photographer,22/08/2023
Lane Wade Irinaevna,SSR,Journalist,15/12/2021
Kent Dorothy Fedorovna,Oscorp Industries,Model,15/10/2017
Storm Peter Dariaevna,Wayne Enterprises,Agent,08/04/2019
Reilly Norman Romanovna,Wayne Enterprises,Private Investigator,17/10/2019
Rand Rey Sergeevna,Oscorp Industries,IT Specialist,11/10/2023
Gale Carol Alexandrovna,Central City Police Department,Soldier,10/01/2022
Rand Norman Yevgenievna,CatCo Worldwide Media,Private Investigator,07/10/2018
Carter Lois Romanovna,Fantastic Four,Agent,08/05/2021
